time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_base,taker_quote,ignored
2018-01-25 00:00:00+00:00,11349.96,11794.05,10950.21,11175.27,20839.954183,2018-01-25 23:59:59.999000+00:00,236081364.973652,221040,10201.386919,115584688.247335,0
2018-01-26 00:00:00+00:00,11184.7,11643,10311.15,11089,33056.87196,2018-01-26 23:59:59.999000+00:00,360482470.173754,314720,15330.789553,167328952.393302,0
2018-01-27 00:00:00+00:00,11089,11650,10842.69,11491,18860.768345,2018-01-27 23:59:59.999000+00:00,212663199.533482,207478,9208.937963,103935891.796163,0
2018-01-28 00:00:00+00:00,11499.98,12244,11408,11879.95,16887.339524,2018-01-28 23:59:59.999000+00:00,200211582.943454,206247,7342.786997,87011013.8320475,0
2018-01-29 00:00:00+00:00,11879.95,11975.02,11139.55,11251,14170.377538,2018-01-29 23:59:59.999000+00:00,162110154.878804,169199,6016.496871,68819972.5230875,0
2018-01-30 00:00:00+00:00,11250.11,11308.42,9900,10237.51,25554.372946,2018-01-30 23:59:59.999000+00:00,268978329.508615,259212,11388.096419,119864289.071031,0
2018-01-31 00:00:00+00:00,10230,10425.85,9700,10285.1,18015.956805,2018-01-31 23:59:59.999000+00:00,181644207.113163,201422,8782.584442,88609272.6422879,0
2018-02-01 00:00:00+00:00,10285.1,10335,8750.99,9224.52,33564.764311,2018-02-01 23:59:59.999000+00:00,317636345.984371,316020,15430.003849,146130725.870475,0
2018-02-02 00:00:00+00:00,9224.52,9250,8010.02,8873.03,49971.626975,2018-02-02 23:59:59.999000+00:00,434236483.704487,453411,23113.503584,201292749.515099,0
2018-02-03 00:00:00+00:00,8873.03,9473.01,8229,9199.96,28725.000735,2018-02-03 23:59:59.999000+00:00,256834729.059911,327519,14182.838146,127068644.496049,0
2018-02-04 00:00:00+00:00,9199.96,9368,7930,8184.81,32014.308449,2018-02-04 23:59:59.999000+00:00,274912288.421322,356134,13805.29579,118884553.209362,0
2018-02-05 00:00:00+00:00,8179.99,8382.8,6625,6939.99,63403.182579,2018-02-05 23:59:59.999000+00:00,471166218.713447,533510,29857.35839,222022401.016924,0
2018-02-06 00:00:00+00:00,6939.63,7878,6000.01,7652.14,100201.500307,2018-02-06 23:59:59.999000+00:00,684364276.366669,785996,49565.020794,339117633.408855,0
2018-02-07 00:00:00+00:00,7655.02,8476,7150.01,7599,60778.460497,2018-02-07 23:59:59.999000+00:00,477935038.811777,514893,30084.836266,237137973.453139,0
2018-02-08 00:00:00+00:00,7599,7844,7572.09,7784.02,1521.537318,2018-02-08 00:28:14.788000+00:00,11770168.043866,12417,844.258813,6532638.63751892,0
2018-02-09 00:00:00+00:00,7789.9,8738,7789.9,8683.92,20482.910825,2018-02-09 23:59:59.999000+00:00,173348469.811879,273091,10404.040792,88117562.120965,0
2018-02-10 00:00:00+00:00,8683.93,9065.78,8120,8533.98,49381.512653,2018-02-10 23:59:59.999000+00:00,423411421.93098,537578,24506.723294,210253734.380655,0
2018-02-11 00:00:00+00:00,8533.99,8549,7726.53,8063.88,45025.187952,2018-02-11 23:59:59.999000+00:00,366966437.249889,524626,23180.34192,188849914.349958,0
2018-02-12 00:00:00+00:00,8063.82,8989,8053,8903,41987.85049,2018-02-12 23:59:59.999000+00:00,362440826.994377,477660,20916.949742,180528457.554585,0
2018-02-13 00:00:00+00:00,8903,8950,8351,8539.9,35454.972956,2018-02-13 23:59:59.999000+00:00,305165143.696923,401893,16558.45568,142530987.439302,0
2018-02-14 00:00:00+00:00,8535.17,9489.6,8533,9449.99,40811.952867,2018-02-14 23:59:59.999000+00:00,370126692.728233,514897,20508.463444,185896385.025911,0
2018-02-15 00:00:00+00:00,9449.98,10219.5,9301.5,10000.09,52427.596715,2018-02-15 23:59:59.999000+00:00,512388484.731783,608349,25805.098892,252255267.883569,0
2018-02-16 00:00:00+00:00,10000.89,10323.37,9666,10159.98,38161.205974,2018-02-16 23:59:59.999000+00:00,381103299.223885,405310,18313.004466,182947133.888682,0
2018-02-17 00:00:00+00:00,10156.07,11075.07,10050,11039.55,41882.108407,2018-02-17 23:59:59.999000+00:00,446012696.169267,413585,21147.624789,225229265.725636,0
2018-02-18 00:00:00+00:00,11039.55,11274,10080,10383.43,61137.380728,2018-02-18 23:59:59.999000+00:00,649423311.310023,537534,29593.863774,314511909.489331,0
2018-02-19 00:00:00+00:00,10375.01,11250,10270.33,11153,40831.417131,2018-02-19 23:59:59.999000+00:00,443766562.683066,366882,20619.877129,224193685.437953,0
2018-02-20 00:00:00+00:00,11147.11,11786.01,11100.59,11200.99,48153.354288,2018-02-20 23:59:59.999000+00:00,551573232.242959,432197,24211.49181,277480902.014119,0
2018-02-21 00:00:00+00:00,11195.07,11304.03,10200,10437.6,68113.818754,2018-02-21 23:59:59.999000+00:00,731537130.492186,542340,32338.074002,347436564.666544,0
2018-02-22 00:00:00+00:00,10439.02,10933.44,9679,9811.04,67060.166483,2018-02-22 23:59:59.999000+00:00,682006373.869588,506273,33029.297624,336067441.632507,0
2018-02-23 00:00:00+00:00,9815.55,10435,9570.19,10131.04,57202.70237,2018-02-23 23:59:59.999000+00:00,571800753.470977,467480,28031.011368,280171693.072971,0
2018-02-24 00:00:00+00:00,10131.04,10496.97,9352,9694.51,40888.156299,2018-02-24 23:59:59.999000+00:00,405618586.648038,337918,18646.870961,185164883.451718,0
2018-02-25 00:00:00+00:00,9694.51,9847,9274.8,9590,28373.517586,2018-02-25 23:59:59.999000+00:00,271286599.126086,233567,13956.661533,133525539.448821,0
2018-02-26 00:00:00+00:00,9590,10444.32,9350,10324,34878.292756,2018-02-26 23:59:59.999000+00:00,347559259.738452,285276,17045.768706,169936003.387616,0
2018-02-27 00:00:00+00:00,10321,10870,10121,10569.04,30705.385123,2018-02-27 23:59:59.999000+00:00,324295371.141466,240542,15187.083738,160450471.455768,0
2018-02-28 00:00:00+00:00,10584.33,11098,10300,10326.76,30800.983782,2018-02-28 23:59:59.999000+00:00,327914696.130675,277886,14412.84633,153537202.101965,0
2018-03-01 00:00:00+00:00,10325.64,11060.41,10240,10920,25092.55393,2018-03-01 23:59:59.999000+00:00,268172535.381129,230428,12785.4045,136788817.231583,0
2018-03-02 00:00:00+00:00,10923.36,11200,10770,11039,23910.71009,2018-03-02 23:59:59.999000+00:00,262936307.007858,211691,11893.333632,130864918.823075,0
2018-03-03 00:00:00+00:00,11038.99,11544,11015.01,11464.48,21287.15328,2018-03-03 23:59:59.999000+00:00,241749497.902472,190444,10842.682784,123142920.223149,0
2018-03-04 00:00:00+00:00,11464.47,11565,11050.02,11515,17295.918653,2018-03-04 23:59:59.999000+00:00,194849579.125021,168359,8197.401595,92437014.4639347,0
2018-03-05 00:00:00+00:00,11515,11710,11415.01,11454,15144.231063,2018-03-05 23:59:59.999000+00:00,174866951.398065,164318,7668.823714,88588986.3365785,0
2018-03-06 00:00:00+00:00,11455,11455,10555.48,10716.48,29515.572363,2018-03-06 23:59:59.999000+00:00,323842216.648596,250306,13482.297196,147874120.622321,0
2018-03-07 00:00:00+00:00,10716.48,10899,9389.31,9910,50647.67108,2018-03-07 23:59:59.999000+00:00,514808033.487921,396721,24022.451231,244164771.360096,0
2018-03-08 00:00:00+00:00,9910,10099,9060,9271.64,41109.473226,2018-03-08 23:59:59.999000+00:00,394641280.638437,336514,20257.455838,194608716.935039,0
2018-03-09 00:00:00+00:00,9267.07,9410,8329,9227,64112.291407,2018-03-09 23:59:59.999000+00:00,567082901.131941,462712,31166.414848,275735446.01076,0
2018-03-10 00:00:00+00:00,9230,9490,8667.07,8770.22,37180.012857,2018-03-10 23:59:59.999000+00:00,341210248.414818,288066,17639.827276,161991786.13433,0
2018-03-11 00:00:00+00:00,8770.22,9740,8450,9533.57,44325.973386,2018-03-11 23:59:59.999000+00:00,403491260.927532,333367,21150.206944,192897625.611466,0
2018-03-12 00:00:00+00:00,9533.57,9888.88,8780,9131.34,42230.77793,2018-03-12 23:59:59.999000+00:00,395562731.865037,336642,19369.697756,181454623.856224,0
2018-03-13 00:00:00+00:00,9131.34,9474,8823,9150,40191.409358,2018-03-13 23:59:59.999000+00:00,367353984.713284,342734,19856.457047,181534440.775295,0
2018-03-14 00:00:00+00:00,9151.92,9333.78,7900.28,8170,49708.094108,2018-03-14 23:59:59.999000+00:00,426058009.755946,399127,22883.329725,196344166.248423,0
2018-03-15 00:00:00+00:00,8184.01,8430,7650,8240.98,52291.022277,2018-03-15 23:59:59.999000+00:00,422130717.473101,400529,26414.160251,213358245.674402,0
2018-03-16 00:00:00+00:00,8240.98,8611.64,7900,8260,38815.409893,2018-03-16 23:59:59.999000+00:00,322355002.165195,255807,20049.433993,166563494.40168,0
2018-03-17 00:00:00+00:00,8260,8348.62,7721.99,7824.8,33110.206329,2018-03-17 23:59:59.999000+00:00,265973111.617629,292041,15677.257361,125987772.433251,0
2018-03-18 00:00:00+00:00,7824.01,8317.4,7322,8189.99,59488.231711,2018-03-18 23:59:59.999000+00:00,458311733.51882,423336,28216.510794,217530802.619825,0
2018-03-19 00:00:00+00:00,8189,8705.23,8088.4,8600,55297.084942,2018-03-19 23:59:59.999000+00:00,462654338.982128,360414,27263.324764,228208487.546902,0
2018-03-20 00:00:00+00:00,8595.01,9050,8280,8909.98,44865.105835,2018-03-20 23:59:59.999000+00:00,387879393.470614,298261,22849.035238,197422831.300823,0
2018-03-21 00:00:00+00:00,8909.96,9177.01,8750.6,8885,39972.405371,2018-03-21 23:59:59.999000+00:00,358157473.361232,293696,19047.486799,170758402.397235,0
2018-03-22 00:00:00+00:00,8884.82,9100,8465.1,8722.9,40617.556809,2018-03-22 23:59:59.999000+00:00,354804129.343309,276449,19567.563618,171050710.2125,0
2018-03-23 00:00:00+00:00,8720,8909,8269,8898.03,39991.007666,2018-03-23 23:59:59.999000+00:00,340755592.544531,278571,20106.789387,171487640.929076,0
2018-03-24 00:00:00+00:00,8898.04,8999.95,8491,8546.86,35466.609572,2018-03-24 23:59:59.999000+00:00,313254829.905137,270300,17302.10809,152967779.86487,0
2018-03-25 00:00:00+00:00,8531.25,8669.85,8365.77,8470.15,29001.769316,2018-03-25 23:59:59.999000+00:00,247023172.307955,215660,14379.264362,122528263.982816,0
2018-03-26 00:00:00+00:00,8470.14,8514.89,7831,8134.23,44033.59566,2018-03-26 23:59:59.999000+00:00,358429758.873195,310462,20957.25692,170723432.322355,0
2018-03-27 00:00:00+00:00,8134.22,8215.94,7730,7795.51,37427.64805,2018-03-27 23:59:59.999000+00:00,297609656.440437,266540,18462.382105,146860645.035406,0
2018-03-28 00:00:00+00:00,7795.51,8109,7728,7949.3,26401.33167,2018-03-28 23:59:59.999000+00:00,209186093.18318,183620,13685.417143,108484584.612221,0
2018-03-29 00:00:00+00:00,7949.3,7975,6941.11,7090.14,54620.915125,2018-03-29 23:59:59.999000+00:00,405591158.632318,359537,24584.811548,182402558.21114,0
2018-03-30 00:00:00+00:00,7090.16,7292.43,6600.1,6840.23,65306.031976,2018-03-30 23:59:59.999000+00:00,450352009.170998,400057,31944.390579,220453635.607113,0
2018-03-31 00:00:00+00:00,6840.24,7223.36,6777,6923.91,36868.539087,2018-03-31 23:59:59.999000+00:00,258341534.472362,240293,19086.033607,133763988.347003,0
2018-04-01 00:00:00+00:00,6922,7049.98,6430,6813.01,44071.430463,2018-04-01 23:59:59.999000+00:00,297470498.819563,260942,21899.30066,147951173.822129,0
2018-04-02 00:00:00+00:00,6813.01,7125,6765,7056,32123.560072,2018-04-02 23:59:59.999000+00:00,224322159.413316,206780,16365.683591,114292405.858105,0
2018-04-03 00:00:00+00:00,7063.97,7520,7011.01,7405.21,37787.331811,2018-04-03 23:59:59.999000+00:00,277080072.761713,248143,19218.850485,140892233.113676,0
2018-04-04 00:00:00+00:00,7405.21,7427.52,6707,6796.1,42227.183804,2018-04-04 23:59:59.999000+00:00,297443582.746123,277249,20299.402203,142890978.609957,0
2018-04-05 00:00:00+00:00,6796.1,6902,6566.69,6770.76,39029.73146,2018-04-05 23:59:59.999000+00:00,263446941.132124,238476,18991.102712,128270766.866461,0
2018-04-06 00:00:00+00:00,6770,6850,6500,6601.39,27455.01192,2018-04-06 23:59:59.999000+00:00,182139799.808659,162456,13778.063462,91424043.7989238,0
2018-04-07 00:00:00+00:00,6601.39,7070,6586.28,6895.8,32269.578267,2018-04-07 23:59:59.999000+00:00,222323863.541448,178577,16460.736226,113334533.852692,0
2018-04-08 00:00:00+00:00,6895.81,7109.13,6880,7018,21427.673165,2018-04-08 23:59:59.999000+00:00,149967346.66269,152461,11211.615946,78468498.4725566,0
2018-04-09 00:00:00+00:00,7011.04,7185,6611,6782.72,34078.297206,2018-04-09 23:59:59.999000+00:00,234309953.750334,212669,17046.428596,117289580.046552,0
2018-04-10 00:00:00+00:00,6781.55,6890,6656,6843.9,22326.728095,2018-04-10 23:59:59.999000+00:00,151417844.266397,147755,11456.447936,77704393.5592518,0
2018-04-11 00:00:00+00:00,6839.56,6990,6787,6953.79,23997.871177,2018-04-11 23:59:59.999000+00:00,165264003.412706,155607,12530.65891,86309556.5173628,0
2018-04-12 00:00:00+00:00,6953.78,8012.23,6743.2,7923,64861.595987,2018-04-12 23:59:59.999000+00:00,485176252.489336,404588,33198.867785,248243486.467371,0
2018-04-13 00:00:00+00:00,7922.99,8233.39,7732,7877.41,55044.523148,2018-04-13 23:59:59.999000+00:00,439884522.711949,351905,27485.083044,219615109.062299,0
2018-04-14 00:00:00+00:00,7877.48,8186,7810,7999.01,31621.286357,2018-04-14 23:59:59.999000+00:00,252868761.320616,194500,16283.466045,130249061.315636,0
2018-04-15 00:00:00+00:00,8004,8429.54,7999.02,8355,27946.720444,2018-04-15 23:59:59.999000+00:00,230287099.584302,181778,14619.464101,120469031.171647,0
2018-04-16 00:00:00+00:00,8355.07,8419,7867,8064.92,36664.069715,2018-04-16 23:59:59.999000+00:00,295817536.474953,226748,17912.938455,144490340.312441,0
2018-04-17 00:00:00+00:00,8064.92,8173.7,7825.4,7885.02,32152.603567,2018-04-17 23:59:59.999000+00:00,258221765.573713,221228,15662.79502,125845498.643159,0
2018-04-18 00:00:00+00:00,7890.96,8236.43,7868,8173,26969.04457,2018-04-18 23:59:59.999000+00:00,217649160.110179,183472,14559.152289,117565317.945691,0
2018-04-19 00:00:00+00:00,8173.99,8296,8080,8278,27113.847464,2018-04-19 23:59:59.999000+00:00,222675105.788454,196821,13747.595928,112939221.702788,0
2018-04-20 00:00:00+00:00,8273.84,8930,8177.09,8856.98,39795.337485,2018-04-20 23:59:59.999000+00:00,337288580.425713,289687,21087.903673,178802594.355145,0
2018-04-21 00:00:00+00:00,8852.12,9035,8565,8915.31,40872.229909,2018-04-21 23:59:59.999000+00:00,358915978.104034,295374,21145.842391,185753264.884474,0
2018-04-22 00:00:00+00:00,8915.31,9020.67,8727.68,8787.02,29458.25348,2018-04-22 23:59:59.999000+00:00,261804372.909347,229871,14937.899116,132830238.355388,0
2018-04-23 00:00:00+00:00,8785.7,8985,8745,8934.01,25838.114709,2018-04-23 23:59:59.999000+00:00,229754640.596688,190944,13246.605059,117823053.827864,0
2018-04-24 00:00:00+00:00,8934,9731.01,8922,9619.99,46268.790106,2018-04-24 23:59:59.999000+00:00,431210048.062504,326608,24784.71044,231061865.293104,0
2018-04-25 00:00:00+00:00,9618.96,9759.82,8730,8869.99,81110.037589,2018-04-25 23:59:59.999000+00:00,745137762.968867,477363,38824.013806,356851505.692706,0
2018-04-26 00:00:00+00:00,8869.99,9307.48,8651.62,9266,43300.304245,2018-04-26 23:59:59.999000+00:00,385046648.137866,285850,22640.669137,201458888.240152,0
2018-04-27 00:00:00+00:00,9267.03,9395,8889,8915.35,37241.347036,2018-04-27 23:59:59.999000+00:00,342805674.55176,268471,18517.604275,170503662.723579,0
2018-04-28 00:00:00+00:00,8915.35,9427.48,8870,9348,34759.62842,2018-04-28 23:59:59.999000+00:00,321653866.200189,257288,18251.631451,169069669.907397,0
2018-04-29 00:00:00+00:00,9348,9570.51,9163.74,9419,38149.850035,2018-04-29 23:59:59.999000+00:00,357004895.963686,311494,19364.945182,181366653.819586,0
2018-04-30 00:00:00+00:00,9417.04,9458.64,9124.99,9246.01,35002.033875,2018-04-30 23:59:59.999000+00:00,325019389.249941,285951,17461.189029,162179073.438161,0
2018-05-01 00:00:00+00:00,9246.01,9248.99,8800.49,9071.48,41018.463633,2018-05-01 23:59:59.999000+00:00,368688349.621685,268741,20050.167844,180200005.01268,0
2018-05-02 00:00:00+00:00,9071.48,9268,8970.2,9247.84,26123.543961,2018-05-02 23:59:59.999000+00:00,238421833.758113,188258,13960.455528,127439644.783299,0
2018-05-03 00:00:00+00:00,9247.81,9844,9168.4,9750,38768.388288,2018-05-03 23:59:59.999000+00:00,366028365.227145,282581,21093.140343,199234352.402394,0
2018-05-04 00:00:00+00:00,9750,9830.04,9520.85,9713.99,28681.588879,2018-05-04 23:59:59.999000+00:00,277565997.633164,210165,14779.499554,143070410.022378,0
2018-05-05 00:00:00+00:00,9714,10020,9682,9864,24990.018345,2018-05-05 23:59:59.999000+00:00,246807563.506465,212076,13011.844293,128527642.996485,0
2018-05-06 00:00:00+00:00,9863.99,9970,9417.03,9659.01,27690.351559,2018-05-06 23:59:59.999000+00:00,267359420.30359,229309,13297.506959,128427770.525232,0
2018-05-07 00:00:00+00:00,9661.02,9689.67,9181,9365,33787.640012,2018-05-07 23:59:59.999000+00:00,316015961.441829,230754,15818.0488,147985335.445884,0
2018-05-08 00:00:00+00:00,9365,9475.7,9060.54,9187.56,25533.831889,2018-05-08 23:59:59.999000+00:00,236418155.686935,189159,13086.547467,121220083.42297,0
2018-05-09 00:00:00+00:00,9178,9390,8965,9310,25673.524899,2018-05-09 23:59:59.999000+00:00,235736782.28826,192337,13597.268159,124869560.738202,0
2018-05-10 00:00:00+00:00,9310,9395.12,8970,9002.2,25055.063718,2018-05-10 23:59:59.999000+00:00,231595002.595617,221075,12548.13816,116002381.571047,0
2018-05-11 00:00:00+00:00,9002.21,9016.8,8341,8400,48227.048061,2018-05-11 23:59:59.999000+00:00,418859806.481616,365538,22767.458667,197915875.745989,0
2018-05-12 00:00:00+00:00,8405.94,8646.88,8153,8465.94,40241.32081,2018-05-12 23:59:59.999000+00:00,337899865.860131,310305,19545.974195,164142437.419518,0
2018-05-13 00:00:00+00:00,8475.44,8763.36,8298,8679.71,25632.869362,2018-05-13 23:59:59.999000+00:00,219455683.080356,215590,12797.047912,109577063.571599,0
2018-05-14 00:00:00+00:00,8679.71,8879.99,8277,8663.34,37389.666533,2018-05-14 23:59:59.999000+00:00,320583612.230091,292731,18408.055641,157869523.767827,0
2018-05-15 00:00:00+00:00,8663.37,8859.99,8401.3,8462,28126.956136,2018-05-15 23:59:59.999000+00:00,242341031.061669,360379,13977.497647,120464422.624313,0
2018-05-16 00:00:00+00:00,8462,8488,8083.01,8330,31130.718908,2018-05-16 23:59:59.999000+00:00,257056552.430076,300842,15627.101368,129113378.775138,0
2018-05-17 00:00:00+00:00,8330,8464,7979,8041.46,25439.844799,2018-05-17 23:59:59.999000+00:00,209489039.341042,310780,12489.264499,103022237.773293,0
2018-05-18 00:00:00+00:00,8038.82,8273.21,7911.9,8239.81,23476.158251,2018-05-18 23:59:59.999000+00:00,189870380.857787,183913,12352.9627,99971085.7289471,0
2018-05-19 00:00:00+00:00,8238.01,8390.8,8095.73,8233.49,17193.424276,2018-05-19 23:59:59.999000+00:00,141878775.409096,134185,8731.948551,72082928.1654436,0
2018-05-20 00:00:00+00:00,8233.49,8609,8163.9,8526.98,19957.057109,2018-05-20 23:59:59.999000+00:00,167440553.749393,161265,10632.450955,89177519.9718969,0
2018-05-21 00:00:00+00:00,8526.97,8595.31,8305,8381.24,21516.596486,2018-05-21 23:59:59.999000+00:00,181750674.82135,184158,10738.686399,90716245.7902909,0
2018-05-22 00:00:00+00:00,8386.89,8400.18,7935.11,7977.11,23710.902858,2018-05-22 23:59:59.999000+00:00,194335432.437541,192154,11801.527076,96803604.5614726,0
2018-05-23 00:00:00+00:00,7977.12,8031.9,7425,7501.95,42910.666774,2018-05-23 23:59:59.999000+00:00,331238049.640746,306812,20890.889274,161412820.797589,0
2018-05-24 00:00:00+00:00,7501.95,7730.73,7266.99,7575.01,37845.446595,2018-05-24 23:59:59.999000+00:00,284286378.5081,253694,19012.981252,142901418.780458,0
2018-05-25 00:00:00+00:00,7578.99,7649.55,7308.15,7457,26739.95664,2018-05-25 23:59:59.999000+00:00,199749585.969504,239025,13830.870235,103360633.046549,0
2018-05-26 00:00:00+00:00,7456.99,7620,7300,7333.96,19464.086071,2018-05-26 23:59:59.999000+00:00,145636226.459029,212344,10377.955643,77725757.2538507,0
2018-05-27 00:00:00+00:00,7334,7400,7231.11,7338.99,18706.945515,2018-05-27 23:59:59.999000+00:00,136710618.498017,198341,10258.276953,74990830.6310118,0
2018-05-28 00:00:00+00:00,7338.99,7437,7058.02,7099,27219.438963,2018-05-28 23:59:59.999000+00:00,196788994.265808,233392,14409.48781,104233730.178136,0
2018-05-29 00:00:00+00:00,7099,7540,7032.95,7461.29,39407.21183,2018-05-29 23:59:59.999000+00:00,288070643.912868,237359,21855.93031,159656478.142622,0
2018-05-30 00:00:00+00:00,7467.98,7569,7260.5,7375.96,32041.583623,2018-05-30 23:59:59.999000+00:00,237956894.04949,242079,17205.948916,127816792.772222,0
2018-05-31 00:00:00+00:00,7382.07,7699,7327.51,7485.01,30776.063102,2018-05-31 23:59:59.999000+00:00,231017579.834133,274399,17009.013231,127645145.714891,0
2018-06-01 00:00:00+00:00,7485.01,7608.55,7355.54,7521.01,28259.124078,2018-06-01 23:59:59.999000+00:00,211458512.123082,303069,15701.205431,117516855.678467,0
2018-06-02 00:00:00+00:00,7521.01,7697.33,7437,7640.03,26720.690219,2018-06-02 23:59:59.999000+00:00,203370447.690653,290131,15540.051124,118295998.955545,0
2018-06-03 00:00:00+00:00,7636.81,7786.69,7600,7714.26,27505.158951,2018-06-03 23:59:59.999000+00:00,211737376.853485,349636,15760.910668,121340420.796362,0
