time,open,high,low,close,volume
2017-10-12 00:00:00,4821.43,5265.5,4810.16,5184.0,540.763389
2017-10-12 12:00:00,5184.0,5439.99,5173.1,5430.0,735.938093
2017-10-13 00:00:00,5439.99,5846.17,5379.84,5649.0,1144.376539
2017-10-13 12:00:00,5658.97,5800.0,5520.0,5649.98,735.451081
2017-10-14 00:00:00,5650.0,5779.0,5580.01,5720.02,485.489902
2017-10-14 12:00:00,5720.02,5900.0,5685.02,5869.99,485.269144
2017-10-15 00:00:00,5855.03,5922.3,5400.01,5400.01,702.704233
2017-10-15 12:00:00,5419.0,5756.36,5404.98,5709.99,640.819142
2017-10-16 00:00:00,5710.0,5749.99,5585.19,5728.99,617.754631
2017-10-16 12:00:00,5739.96,5788.91,5642.02,5760.02,911.241831
2017-10-17 00:00:00,5760.0,5774.98,5540.02,5579.98,660.614057
2017-10-17 12:00:00,5579.89,5649.99,5508.63,5595.0,769.255319
2017-10-18 00:00:00,5595.0,5596.0,5226.0,5273.25,1232.016577
2017-10-18 12:00:00,5283.98,5588.0,5037.95,5512.06,1085.787796
2017-10-19 00:00:00,5513.0,5706.09,5490.26,5690.12,815.059989
2017-10-19 12:00:00,5710.0,5710.0,5600.0,5683.9,1066.662118
2017-10-20 00:00:00,5683.31,5697.99,5600.0,5662.75,725.609429
2017-10-20 12:00:00,5662.75,6110.0,5602.86,6010.01,1247.367791
2017-10-21 00:00:00,6013.72,6167.99,5960.0,6116.98,876.614657
2017-10-21 12:00:00,6116.98,6171.0,5850.03,6024.97,787.693036
2017-10-22 00:00:00,6003.27,6060.0,5720.03,5819.98,754.707379
2017-10-22 12:00:00,5819.98,6000.0,5770.04,5950.02,607.384837
2017-10-23 00:00:00,5975.0,6080.0,5787.98,5881.99,811.419218
2017-10-23 12:00:00,5881.98,5969.98,5621.03,5915.93,1001.138497
2017-10-24 00:00:00,5909.47,5925.0,5482.22,5676.04,1499.773901
2017-10-24 12:00:00,5680.0,5719.03,5450.0,5477.03,1080.644866
2017-10-25 00:00:00,5506.92,5650.0,5286.98,5469.98,1297.118019
2017-10-25 12:00:00,5469.99,5704.96,5375.0,5689.99,985.695186
2017-10-26 00:00:00,5670.1,5853.99,5650.0,5853.99,1018.49149
2017-10-26 12:00:00,5845.03,5939.99,5757.0,5861.77,954.474392
2017-10-27 00:00:00,5861.77,5980.0,5770.23,5843.18,730.566111
2017-10-27 12:00:00,5843.03,5843.04,5649.24,5768.83,673.140305
2017-10-28 00:00:00,5768.79,5850.02,5677.02,5680.28,536.136628
2017-10-28 12:00:00,5680.27,5733.03,5630.03,5719.64,740.617784
2017-10-29 00:00:00,5709.98,5815.84,5648.01,5784.97,683.493896
2017-10-29 12:00:00,5784.99,6189.88,5730.0,6169.98,1121.284277
2017-10-30 00:00:00,6133.01,6248.68,6075.5,6181.98,815.188764
2017-10-30 12:00:00,6179.92,6198.98,6030.0,6120.5,658.498279
2017-10-31 00:00:00,6120.52,6223.33,6100.0,6223.33,529.393847
2017-10-31 12:00:00,6223.41,6498.01,6201.01,6463.0,982.381078
2017-11-01 00:00:00,6463.0,6645.32,6338.02,6614.97,740.549041
2017-11-01 12:00:00,6613.92,6774.67,6455.0,6753.98,935.066147
2017-11-02 00:00:00,6753.98,7300.0,6685.1,6887.81,1250.153846
2017-11-02 12:00:00,6887.66,7132.0,6700.0,7019.98,1253.456957
2017-11-03 00:00:00,7010.31,7346.34,6923.0,7230.95,1017.712895
2017-11-03 12:00:00,7230.95,7299.99,7032.0,7115.04,873.784697
2017-11-04 00:00:00,7115.02,7199.99,6901.0,7085.02,755.013869
2017-11-04 12:00:00,7085.02,7480.99,7085.0,7357.09,644.177898
2017-11-05 00:00:00,7357.27,7513.82,7280.0,7513.82,504.870937
2017-11-05 12:00:00,7513.8,7590.25,7279.02,7345.01,702.961393
2017-11-06 00:00:00,7345.1,7401.0,7101.0,7304.11,738.820007
2017-11-06 12:00:00,7324.97,7400.98,6906.0,6960.12,1024.199254
2017-11-07 00:00:00,6981.72,7198.49,6909.01,7160.55,674.397443
2017-11-07 12:00:00,7160.54,7195.0,6901.0,7064.04,765.862051
2017-11-08 00:00:00,7070.0,7420.0,7035.02,7396.0,809.633436
2017-11-08 12:00:00,7406.47,7770.02,6651.0,7303.0,2012.665366
2017-11-09 00:00:00,7303.01,7392.0,7040.0,7076.0,1218.097358
2017-11-09 12:00:00,7076.0,7189.89,7015.0,7079.99,695.30095
2017-11-10 00:00:00,7079.0,7279.91,6800.0,6831.2,1093.026916
2017-11-10 12:00:00,6831.2,6910.0,6255.01,6506.98,2161.677189
2017-11-11 00:00:00,6503.0,6797.98,6402.01,6410.02,992.191823
2017-11-11 12:00:00,6410.02,6478.0,6100.0,6245.05,1761.965038
2017-11-12 00:00:00,6245.05,6630.0,5325.01,6241.71,3486.588714
2017-11-12 12:00:00,6241.71,6320.0,5600.0,5811.03,1481.894355
2017-11-13 00:00:00,5839.94,6497.99,5699.99,6426.02,1292.107243
2017-11-13 12:00:00,6426.03,6697.47,6190.0,6465.99,1329.135796
2017-11-14 00:00:00,6465.99,6684.98,6400.0,6410.0,757.301564
2017-11-14 12:00:00,6410.03,6593.0,6311.07,6574.99,496.990967
2017-11-15 00:00:00,6575.99,6998.0,6575.99,6998.0,830.705491
2017-11-15 12:00:00,6998.0,7298.0,6998.0,7240.06,948.900354
2017-11-16 00:00:00,7240.14,7546.7,7076.0,7380.54,941.384076
2017-11-16 12:00:00,7380.53,7940.0,7313.0,7864.5,1390.572674
2017-11-17 00:00:00,7876.98,7989.0,7451.0,7765.08,1896.764189
2017-11-17 12:00:00,7769.17,7950.0,7608.0,7699.19,2085.631736
2017-11-18 00:00:00,7680.01,7759.48,7422.0,7747.96,1953.540668
2017-11-18 12:00:00,7747.0,7819.99,7602.02,7761.94,2000.725809
2017-11-19 00:00:00,7761.94,7818.93,7650.33,7753.83,1800.329053
2017-11-19 12:00:00,7735.49,8123.15,7700.0,8038.0,2067.011391
2017-11-20 00:00:00,8057.11,8083.49,7954.0,8057.01,1932.803385
2017-11-20 12:00:00,8066.98,8319.99,8057.53,8212.0,1953.830963
2017-11-21 00:00:00,8212.49,8290.0,7801.0,8241.06,2810.165596
2017-11-21 12:00:00,8252.25,8400.0,8070.0,8119.51,1734.30842
2017-11-22 00:00:00,8091.09,8322.68,8091.09,8270.02,1942.335711
2017-11-22 12:00:00,8270.12,8290.0,8108.0,8205.92,1602.669999
2017-11-23 00:00:00,8233.03,8260.0,8031.01,8099.97,2047.828749
2017-11-23 12:00:00,8099.95,8200.0,8000.0,8019.99,2046.123938
2017-11-24 00:00:00,8019.97,8369.0,7850.0,8130.73,2624.665845
2017-11-24 12:00:00,8165.0,8250.0,8079.0,8138.0,1787.123267
2017-11-25 00:00:00,8138.99,8448.99,8090.0,8419.54,2008.973153
2017-11-25 12:00:00,8419.54,8734.78,8394.49,8700.01,2283.650529
2017-11-26 00:00:00,8700.04,8978.9,8604.72,8903.01,1962.589857
2017-11-26 12:00:00,8903.03,9350.0,8870.01,9128.02,2184.79038
2017-11-27 00:00:00,9128.0,9654.28,9112.04,9498.99,2426.564417
2017-11-27 12:00:00,9485.02,9650.0,9355.01,9650.0,2095.06129
2017-11-28 00:00:00,9650.0,9930.0,9570.5,9915.0,2421.672188
2017-11-28 12:00:00,9919.61,9939.0,9658.0,9896.8,2495.538797
2017-11-29 00:00:00,9896.79,10900.0,9873.68,10776.3,3615.669183
2017-11-29 12:00:00,10798.53,11300.03,8520.0,9687.88,9736.869532
2017-11-30 00:00:00,9687.88,10900.0,9402.15,9600.0,4973.888966
2017-11-30 12:00:00,9610.01,10089.99,8850.8,9838.96,4415.685363
2017-12-01 00:00:00,9837.0,10000.0,9380.0,9956.24,2794.545695
2017-12-01 12:00:00,9960.01,10898.0,9960.01,10782.99,3340.377938
2017-12-02 00:00:00,10775.04,11190.0,10650.0,10940.98,2897.011454
2017-12-02 12:00:00,10949.0,11111.1,10620.0,10890.01,1868.428303
2017-12-03 00:00:00,10902.69,11620.0,10799.0,11615.99,2082.801417
2017-12-03 12:00:00,11601.97,11825.0,10500.0,11165.41,3263.835107
2017-12-04 00:00:00,11165.41,11600.0,11003.0,11120.82,1931.412763
2017-12-04 12:00:00,11120.7,11579.0,10802.0,11579.0,2732.011799
2017-12-05 00:00:00,11571.03,11798.0,11447.68,11664.0,2746.33073
2017-12-05 12:00:00,11652.0,11853.0,11561.01,11699.99,2804.401325
2017-12-06 00:00:00,11699.99,12920.0,11665.58,12593.96,3283.270557
2017-12-06 12:00:00,12620.0,13615.23,12220.0,13550.05,3424.675762
2017-12-07 00:00:00,13541.01,14788.0,13050.0,13799.98,3645.983716
2017-12-07 12:00:00,13799.95,16649.96,13702.0,16599.0,3841.081979
2017-12-08 00:00:00,16599.0,17204.99,14015.0,14834.98,8866.297629
2017-12-08 12:00:00,14849.99,15998.98,14412.65,15880.0,8722.715507
2017-12-09 00:00:00,15880.01,16269.3,14203.0,14700.01,7006.778075
2017-12-09 12:00:00,14700.03,15100.0,12535.0,14656.07,6911.980612
2017-12-10 00:00:00,14664.01,14699.97,12368.0,13560.55,8306.689606
2017-12-10 12:00:00,13560.55,15720.12,13357.98,14899.98,8246.347567
2017-12-11 00:00:00,14946.26,16689.0,14901.08,16052.02,6747.066559
2017-12-11 12:00:00,16052.05,17470.0,16000.01,16587.97,5073.335203
2017-12-12 00:00:00,16587.97,16976.45,16200.0,16600.0,4863.781458
2017-12-12 12:00:00,16600.0,16839.67,15875.0,16349.99,4573.020953
2017-12-13 00:00:00,16349.99,16546.0,14666.56,15842.17,5514.687688
2017-12-13 12:00:00,15851.07,16420.35,14853.68,16033.29,6901.641113
2017-12-14 00:00:00,16030.34,16445.0,15450.0,16099.0,6473.841094
2017-12-14 12:00:00,16098.95,16439.99,15651.0,16334.98,5143.026057
2017-12-15 00:00:00,16334.98,17982.22,16298.45,17900.0,5189.895613
2017-12-15 12:00:00,17900.0,17991.0,17240.0,17539.83,3991.378334
2017-12-16 00:00:00,17516.81,17898.0,17190.01,17829.99,1874.835858
2017-12-16 12:00:00,17830.0,19539.0,17800.01,19102.66,2327.792851
2017-12-17 00:00:00,19120.19,19710.0,18800.0,19709.5,4126.735807
2017-12-17 12:00:00,19709.5,19798.68,18510.0,18860.02,5050.447627
2017-12-18 00:00:00,18860.04,19200.1,17029.98,19126.66,6318.378612
2017-12-18 12:00:00,19116.11,19300.0,18021.98,18856.25,4306.254459
2017-12-19 00:00:00,18856.25,18950.0,16300.0,17250.0,6638.2445
2017-12-19 12:00:00,17214.2,18185.18,16500.0,17295.2,6572.50372
2017-12-20 00:00:00,17295.2,17450.0,14777.66,17253.0,9466.01197
2017-12-20 12:00:00,17253.0,17720.35,15830.13,16488.98,3984.484723
2017-12-21 00:00:00,16480.52,17309.5,16249.98,16490.99,7320.419451
2017-12-21 12:00:00,16491.0,16658.03,14022.0,15492.64,13003.797849
2017-12-22 00:00:00,15514.03,15699.34,12200.0,13456.0,19700.157832
2017-12-22 12:00:00,13449.1,14649.99,10961.0,13326.61,16376.113343
2017-12-23 00:00:00,13326.61,14650.0,12978.18,14642.99,6852.421106
2017-12-23 12:00:00,14640.0,14950.0,13234.56,13300.0,6289.117769
2017-12-24 00:00:00,13300.0,13819.99,11866.38,12345.89,15729.830106
2017-12-24 12:00:00,12345.89,13570.0,11640.0,13500.0,12827.704882
2017-12-25 00:00:00,13500.0,13970.0,12708.0,13800.0,9938.999552
2017-12-25 12:00:00,13808.11,14300.0,13059.0,13699.34,5809.208055
2017-12-26 00:00:00,13699.34,15350.0,13533.0,14849.98,9907.340452
2017-12-26 12:00:00,14844.0,16050.0,14660.0,15689.01,5127.327652
2017-12-27 00:00:00,15709.98,16498.05,15250.59,15570.13,6191.208379
2017-12-27 12:00:00,15570.11,15978.0,14200.15,15459.99,8768.656344
2017-12-28 00:00:00,15459.97,15539.99,13150.0,13578.98,13129.568368
2017-12-28 12:00:00,13578.98,14305.0,13190.0,14182.11,8588.289646
2017-12-29 00:00:00,14199.14,14981.0,13850.0,14280.01,9044.444098
2017-12-29 12:00:00,14290.0,14797.0,13900.0,14378.9,9027.564018
2017-12-30 00:00:00,14378.99,14398.85,12810.0,13150.0,9046.238476
2017-12-30 12:00:00,13119.03,13200.0,11750.0,12440.01,10174.919563
2017-12-31 00:00:00,12345.1,13411.02,12149.98,12989.94,6044.632104
2017-12-31 12:00:00,12956.49,14050.11,12870.01,13716.36,5724.357614
2018-01-01 00:00:00,13715.65,13818.55,13001.13,13220.56,4298.175574
2018-01-01 12:00:00,13220.56,13599.7,12750.0,13380.0,4311.74027
2018-01-02 00:00:00,13382.16,13850.0,12890.02,13490.0,7942.031653
2018-01-02 12:00:00,13490.0,15473.49,13450.46,14675.11,12136.060458
2018-01-03 00:00:00,14690.0,15307.56,14150.0,14730.05,10718.338599
2018-01-03 12:00:00,14764.73,15130.0,14400.04,14919.51,5187.32904
2018-01-04 00:00:00,14919.51,15280.0,13918.04,14539.97,10241.988139
2018-01-04 12:00:00,14539.99,15100.08,14181.88,15059.54,11087.661435
2018-01-05 00:00:00,15059.56,16350.0,14600.0,16090.69,11294.798231
2018-01-05 12:00:00,16090.7,17176.24,15750.0,16960.39,11956.692894
2018-01-06 00:00:00,16960.39,17099.99,16288.0,16529.89,8981.698935
2018-01-06 12:00:00,16505.16,17143.13,16011.21,17069.79,9589.758573
2018-01-07 00:00:00,17069.79,17099.96,16400.0,16607.0,7403.574371
2018-01-07 12:00:00,16611.0,16649.05,15610.0,16150.03,5089.551187
2018-01-08 00:00:00,16218.85,16322.3,14551.0,15400.0,11135.487957
2018-01-08 12:00:00,15414.0,15499.0,12812.0,14902.54,15465.121955
2018-01-09 00:00:00,14902.54,15500.0,14170.33,14726.0,6915.746339
2018-01-09 12:00:00,14726.0,14998.62,14011.05,14400.0,7399.257914
2018-01-10 00:00:00,14401.0,14480.0,13131.31,13919.08,10480.794851
2018-01-10 12:00:00,13919.09,14955.66,13500.0,14907.09,6930.206804
2018-01-11 00:00:00,14940.0,14968.68,11400.0,13385.1,21529.06521
2018-01-11 12:00:00,13385.1,14400.0,12511.0,13238.78,12025.658541
2018-01-12 00:00:00,13238.76,14109.78,12500.0,13900.02,9484.14553
2018-01-12 12:00:00,13900.02,14059.48,13222.0,13740.01,6933.016607
2018-01-13 00:00:00,13749.95,14320.0,13706.15,14178.0,6634.900254
2018-01-13 12:00:00,14166.0,14580.0,13923.18,14210.0,5586.608274
2018-01-14 00:00:00,14210.0,14339.5,13120.0,13280.15,6730.424273
2018-01-14 12:00:00,13280.16,13600.8,12569.2,13474.99,10287.470056
2018-01-15 00:00:00,13477.98,13740.27,13147.79,13644.9,7164.920931
2018-01-15 12:00:00,13645.0,14249.99,13340.64,13539.93,7487.173774
2018-01-16 00:00:00,13500.0,13542.93,10620.88,12127.16,27884.803734
2018-01-16 12:00:00,12140.0,12200.0,9035.0,10900.0,35516.365441
2018-01-17 00:00:00,10899.99,11488.88,9587.99,9808.14,30824.333764
2018-01-17 12:00:00,9850.76,11680.99,9037.94,10988.79,41507.462882
2018-01-18 00:00:00,10972.59,11600.0,10435.33,11413.78,24374.244577
2018-01-18 12:00:00,11413.78,11878.82,10635.3,10961.97,24090.19036
2018-01-19 00:00:00,10960.0,11596.0,10360.0,11530.22,19618.529984
2018-01-19 12:00:00,11535.18,11795.0,11003.0,11474.98,14510.845437
2018-01-20 00:00:00,11474.98,12869.0,11412.45,12320.01,17827.410658
2018-01-20 12:00:00,12320.05,13099.0,12240.24,12799.94,10941.447169
2018-01-21 00:00:00,12799.8,12799.8,11300.0,12194.18,21797.525396
2018-01-21 12:00:00,12194.18,12291.35,10965.0,11530.0,19582.24803
2018-01-22 00:00:00,11530.0,11926.35,11149.0,11240.0,13986.752561
2018-01-22 12:00:00,11240.0,11380.0,9900.24,10760.05,29765.85423
2018-01-23 00:00:00,10760.05,10998.0,9905.0,10143.1,17256.600972
2018-01-23 12:00:00,10143.01,11399.0,9987.02,10799.18,20217.32158
2018-01-24 00:00:00,10799.14,11234.0,10500.0,11111.0,12876.304091
2018-01-24 12:00:00,11111.0,11570.48,10862.08,11349.99,14282.283671
2018-01-25 00:00:00,11349.96,11794.05,11147.07,11215.0,11488.793953
2018-01-25 12:00:00,11215.0,11395.0,10950.21,11175.27,9351.16023
2018-01-26 00:00:00,11184.7,11643.0,10311.15,10513.97,17937.807726
2018-01-26 12:00:00,10510.0,11399.0,10410.0,11089.0,15119.064234
2018-01-27 00:00:00,11089.0,11400.0,10842.69,11020.0,9190.499299
2018-01-27 12:00:00,11018.0,11650.0,10968.18,11491.0,9670.269046
2018-01-28 00:00:00,11499.98,12244.0,11408.0,12012.62,10060.951174
2018-01-28 12:00:00,12001.94,12079.9,11652.0,11879.95,6826.38835
2018-01-29 00:00:00,11879.95,11975.02,11139.55,11279.99,9258.759356
2018-01-29 12:00:00,11272.01,11499.0,11150.0,11251.0,4911.618182
2018-01-30 00:00:00,11250.11,11308.42,10850.0,11047.34,6459.968361
2018-01-30 12:00:00,11050.34,11096.0,9900.0,10237.51,19094.404585
2018-01-31 00:00:00,10230.0,10363.0,9700.0,10290.05,12092.427593
2018-01-31 12:00:00,10294.97,10425.85,9860.0,10285.1,5923.529212
2018-02-01 00:00:00,10285.1,10335.0,9500.0,9591.44,11690.981262
2018-02-01 12:00:00,9591.45,9665.58,8750.99,9224.52,21873.783049
2018-02-02 00:00:00,9224.52,9250.0,8250.92,8299.75,20221.802637
2018-02-02 12:00:00,8299.75,9247.79,8010.02,8873.03,29749.824338
2018-02-03 00:00:00,8873.03,9123.0,8229.0,9099.87,14313.583355
2018-02-03 12:00:00,9099.87,9473.01,8969.0,9199.96,14411.41738
2018-02-04 00:00:00,9199.96,9368.0,8687.45,8691.99,10563.979369
2018-02-04 12:00:00,8691.99,8894.12,7930.0,8184.81,21450.32908
2018-02-05 00:00:00,8179.99,8382.8,7510.0,7578.0,19434.947927
2018-02-05 12:00:00,7572.32,7788.87,6625.0,6939.99,43968.234652
2018-02-06 00:00:00,6939.63,7150.0,6000.01,6559.0,50517.874547
2018-02-06 12:00:00,6559.0,7878.0,6435.99,7652.14,49683.62576
2018-02-07 00:00:00,7655.02,8274.0,7150.01,8151.53,30434.619906
2018-02-07 12:00:00,8138.05,8476.0,7531.11,7599.0,30343.840591
2018-02-08 00:00:00,7599.0,7844.0,7572.09,7784.02,1521.537318
2018-02-09 00:00:00,7789.9,8395.0,7789.9,8280.11,3483.805239
2018-02-09 12:00:00,8288.03,8738.0,8201.95,8683.92,16999.105586
2018-02-10 00:00:00,8683.93,9065.78,8470.0,8635.99,22895.635111
2018-02-10 12:00:00,8626.12,8800.0,8120.0,8533.98,26485.877542
2018-02-11 00:00:00,8533.99,8549.0,7726.53,8140.0,24411.736125
2018-02-11 12:00:00,8139.99,8500.85,8015.0,8063.88,20613.451827
2018-02-12 00:00:00,8063.82,8840.82,8053.0,8640.01,22078.429223
2018-02-12 12:00:00,8640.01,8989.0,8502.0,8903.0,19909.421267
2018-02-13 00:00:00,8903.0,8950.0,8351.0,8531.47,21027.353261
2018-02-13 12:00:00,8525.08,8725.0,8450.0,8539.9,14427.619695
2018-02-14 00:00:00,8535.17,8930.65,8533.0,8927.0,14985.070283
