time,open,high,low,close,volume
2017-09-14 16:00:00,3522.0,3533.97,3165.13,3189.02,544.163341
2017-09-15 00:00:00,3188.01,3460.0,3031.0,3148.0,556.637774
2017-09-15 08:00:00,3148.0,3856.0,2817.0,3830.0,1047.513265
2017-09-15 16:00:00,3839.94,3839.98,3483.0,3700.0,364.715453
2017-09-16 00:00:00,3674.01,3950.0,3658.04,3847.9,428.510819
2017-09-16 08:00:00,3847.92,3850.0,3470.66,3567.11,618.728494
2017-09-16 16:00:00,3567.03,3715.0,3531.05,3714.95,250.32464
2017-09-17 00:00:00,3685.23,3709.94,3550.0,3559.0,211.850997
2017-09-17 08:00:00,3559.0,3660.0,3499.02,3637.33,296.699562
2017-09-17 16:00:00,3649.49,3748.21,3638.05,3699.99,173.620651
2017-09-18 00:00:00,3690.0,4000.0,3690.0,3950.32,357.448391
2017-09-18 08:00:00,3976.58,4123.2,3848.33,4030.33,442.255206
2017-09-18 16:00:00,4048.99,4085.0,3928.33,4035.01,230.302858
2017-09-19 00:00:00,4060.0,4089.97,3830.91,3936.28,345.425481
2017-09-19 08:00:00,3880.06,4032.02,3873.0,3965.01,296.642387
2017-09-19 16:00:00,3970.0,4014.56,3830.91,3910.04,260.264261
2017-09-20 00:00:00,3910.04,3988.83,3820.0,3913.89,258.196067
2017-09-20 08:00:00,3913.91,4046.08,3859.31,4005.0,236.162256
2017-09-20 16:00:00,3997.5,4039.99,3860.09,3900.0,226.576753
2017-09-21 00:00:00,3889.99,3910.0,3800.0,3885.23,277.17323
2017-09-21 08:00:00,3885.23,3904.81,3668.6,3727.44,344.078675
2017-09-21 16:00:00,3730.0,3747.48,3567.0,3609.99,380.402179
2017-09-22 00:00:00,3592.84,3750.0,3592.84,3658.46,271.387891
2017-09-22 08:00:00,3658.46,3669.0,3505.55,3514.07,331.834871
2017-09-22 16:00:00,3527.97,3645.18,3514.08,3595.87,235.743663
2017-09-23 00:00:00,3595.88,3717.44,3542.91,3689.38,224.995479
2017-09-23 08:00:00,3689.38,3817.19,3688.0,3746.36,273.469011
2017-09-23 16:00:00,3746.37,3790.0,3700.0,3780.0,254.328301
2017-09-24 00:00:00,3779.54,3789.99,3622.76,3669.0,296.860916
2017-09-24 08:00:00,3668.0,3730.0,3627.19,3691.31,230.468446
2017-09-24 16:00:00,3707.89,3707.94,3624.38,3660.02,134.307028
2017-09-25 00:00:00,3660.02,3815.74,3653.69,3780.6,285.724436
2017-09-25 08:00:00,3789.5,3945.0,3747.94,3910.01,254.142513
2017-09-25 16:00:00,3915.01,3979.87,3887.8,3920.75,188.127764
2017-09-26 00:00:00,3928.0,3959.56,3850.05,3925.0,250.300186
2017-09-26 08:00:00,3925.0,3976.99,3888.28,3920.0,128.849177
2017-09-26 16:00:00,3925.0,3939.99,3880.0,3882.35,147.578624
2017-09-27 00:00:00,3882.36,3973.0,3872.81,3968.0,114.16673
2017-09-27 08:00:00,3952.1,4119.0,3931.0,4090.0,312.866409
2017-09-27 16:00:00,4099.8,4249.94,4075.05,4193.0,201.137827
2017-09-28 00:00:00,4192.11,4300.0,4140.01,4246.0,261.180197
2017-09-28 08:00:00,4247.0,4272.45,4101.0,4168.0,339.66173
2017-09-28 16:00:00,4133.03,4209.68,4110.0,4174.5,248.943398
2017-09-29 00:00:00,4178.98,4215.0,3952.01,4090.1,902.324517
2017-09-29 08:00:00,4090.1,4251.0,4060.02,4143.02,390.171288
2017-09-29 16:00:00,4145.03,4263.86,4101.01,4174.69,309.81376
2017-09-30 00:00:00,4175.0,4300.0,4138.1,4300.0,293.173204
2017-09-30 08:00:00,4310.0,4358.99,4266.11,4353.98,228.174464
2017-09-30 16:00:00,4349.0,4380.0,4307.5,4378.51,199.005515
2017-10-01 00:00:00,4378.49,4378.49,4265.02,4335.82,219.207955
2017-10-01 08:00:00,4335.82,4359.6,4240.04,4299.99,285.780118
2017-10-01 16:00:00,4290.17,4406.52,4270.01,4378.48,221.975612
2017-10-02 00:00:00,4400.0,4560.0,4380.01,4424.01,227.975363
2017-10-02 08:00:00,4434.22,4561.63,4390.0,4409.09,288.592126
2017-10-02 16:00:00,4409.09,4433.11,4360.0,4380.0,139.189485
2017-10-03 00:00:00,4380.0,4467.33,4213.21,4271.0,409.929213
2017-10-03 08:00:00,4280.0,4310.0,4180.8,4258.57,427.827399
2017-10-03 16:00:00,4258.58,4329.86,4222.02,4310.0,244.566951
2017-10-04 00:00:00,4314.9,4373.0,4274.0,4310.01,242.326419
2017-10-04 08:00:00,4310.01,4328.0,4142.0,4211.01,394.963193
2017-10-04 16:00:00,4211.01,4236.63,4153.02,4208.59,231.175489
2017-10-05 00:00:00,4208.59,4235.0,4110.0,4154.1,295.657193
2017-10-05 08:00:00,4154.1,4335.0,4112.23,4314.49,318.115857
2017-10-05 16:00:00,4288.0,4355.0,4275.0,4292.43,165.365588
2017-10-06 00:00:00,4318.99,4410.0,4292.0,4392.36,187.497963
2017-10-06 08:00:00,4396.0,4417.0,4312.57,4382.07,217.913334
2017-10-06 16:00:00,4382.07,4400.0,4315.95,4369.0,101.117879
2017-10-07 00:00:00,4369.0,4399.0,4330.09,4334.0,112.434219
2017-10-07 08:00:00,4335.0,4388.54,4312.56,4343.01,86.377848
2017-10-07 16:00:00,4343.01,4479.5,4326.02,4423.0,98.785433
2017-10-08 00:00:00,4425.0,4517.0,4425.0,4455.99,135.996632
2017-10-08 08:00:00,4454.99,4599.0,4441.01,4590.0,201.662109
2017-10-08 16:00:00,4590.0,4658.0,4525.0,4640.0,180.803263
2017-10-09 00:00:00,4640.0,4660.0,4550.0,4584.06,150.503513
2017-10-09 08:00:00,4587.02,4699.98,4564.32,4664.31,161.991686
2017-10-09 16:00:00,4684.99,4889.98,4664.11,4786.95,333.967946
2017-10-10 00:00:00,4786.95,4888.88,4780.0,4785.78,228.184178
2017-10-10 08:00:00,4787.88,4880.0,4720.16,4831.99,313.734462
2017-10-10 16:00:00,4830.97,4960.0,4680.59,4783.06,501.303133
2017-10-11 00:00:00,4783.06,4840.0,4710.0,4829.99,479.933428
2017-10-11 08:00:00,4820.0,4852.22,4751.01,4825.01,201.096102
2017-10-11 16:00:00,4839.99,4881.61,4800.57,4821.43,72.399866
2017-10-12 00:00:00,4821.43,5010.2,4810.16,5010.2,115.979794
2017-10-12 08:00:00,5010.2,5325.0,5010.2,5305.01,661.217828
2017-10-12 16:00:00,5316.42,5439.99,5239.99,5430.0,499.50386
2017-10-13 00:00:00,5439.99,5846.17,5379.84,5628.02,891.681577
2017-10-13 08:00:00,5631.01,5800.0,5566.84,5762.25,526.972868
2017-10-13 16:00:00,5762.24,5779.0,5520.0,5649.98,461.173175
2017-10-14 00:00:00,5650.0,5722.87,5580.01,5653.41,331.344718
2017-10-14 08:00:00,5653.4,5779.99,5600.03,5752.04,316.518372
2017-10-14 16:00:00,5741.03,5900.0,5685.02,5869.99,322.895956
2017-10-15 00:00:00,5855.03,5922.3,5737.27,5786.11,376.744959
2017-10-15 08:00:00,5786.11,5786.11,5400.01,5544.14,609.534437
2017-10-15 16:00:00,5539.99,5756.36,5468.01,5709.99,357.243979
2017-10-16 00:00:00,5710.0,5739.99,5600.01,5628.32,348.051318
2017-10-16 08:00:00,5628.31,5749.99,5585.19,5681.22,608.783854
2017-10-16 16:00:00,5681.22,5788.91,5642.02,5760.02,572.16129
2017-10-17 00:00:00,5760.0,5774.98,5590.0,5650.02,467.624153
2017-10-17 08:00:00,5657.96,5687.61,5508.63,5603.01,520.205861
2017-10-17 16:00:00,5619.98,5649.99,5574.21,5595.0,442.039362
2017-10-18 00:00:00,5595.0,5596.0,5277.22,5277.22,721.488554
2017-10-18 08:00:00,5267.38,5379.0,5037.95,5322.28,942.365511
2017-10-18 16:00:00,5344.0,5588.0,5320.28,5512.06,653.950308
2017-10-19 00:00:00,5513.0,5631.3,5490.26,5577.98,483.411821
2017-10-19 08:00:00,5577.99,5710.0,5555.0,5625.01,730.658672
2017-10-19 16:00:00,5624.99,5694.0,5600.0,5683.9,667.651614
2017-10-20 00:00:00,5683.31,5697.99,5600.0,5639.95,435.296204
2017-10-20 08:00:00,5639.96,5995.0,5602.86,5889.99,728.645514
2017-10-20 16:00:00,5889.99,6110.0,5878.03,6010.01,809.035502
2017-10-21 00:00:00,6013.72,6167.99,5960.0,6091.92,601.668245
2017-10-21 08:00:00,6091.92,6171.0,6072.06,6149.99,531.364402
2017-10-21 16:00:00,6149.99,6169.04,5850.03,6024.97,531.275046
2017-10-22 00:00:00,6003.27,6060.0,5770.0,5907.11,517.047936
2017-10-22 08:00:00,5907.13,6000.0,5720.03,5970.27,525.124172
2017-10-22 16:00:00,5970.3,6000.0,5832.07,5950.02,319.920108
2017-10-23 00:00:00,5975.0,6080.0,5860.01,5865.05,465.523533
2017-10-23 08:00:00,5865.03,5909.84,5621.03,5762.04,772.935997
2017-10-23 16:00:00,5762.07,5969.98,5717.01,5915.93,574.098185
2017-10-24 00:00:00,5909.47,5925.0,5482.22,5721.83,1171.187541
2017-10-24 08:00:00,5721.83,5740.97,5563.11,5637.96,705.781238
2017-10-24 16:00:00,5635.02,5719.03,5450.0,5477.03,703.449988
2017-10-25 00:00:00,5506.92,5550.0,5286.98,5541.51,872.22204
2017-10-25 08:00:00,5532.02,5650.0,5375.0,5456.11,755.712012
2017-10-25 16:00:00,5430.22,5704.96,5430.0,5689.99,654.879153
2017-10-26 00:00:00,5670.1,5735.02,5650.0,5669.13,690.916944
2017-10-26 08:00:00,5669.17,5939.99,5656.19,5918.99,731.222626
2017-10-26 16:00:00,5918.92,5938.58,5757.0,5861.77,550.826312
2017-10-27 00:00:00,5861.77,5980.0,5770.23,5874.49,476.555744
2017-10-27 08:00:00,5874.43,5928.97,5711.22,5771.01,470.011755
2017-10-27 16:00:00,5771.01,5812.03,5649.24,5768.83,457.138917
2017-10-28 00:00:00,5768.79,5850.02,5726.87,5781.01,338.440031
2017-10-28 08:00:00,5781.02,5790.1,5630.03,5669.97,486.797647
2017-10-28 16:00:00,5669.97,5733.03,5665.01,5719.64,451.516734
2017-10-29 00:00:00,5709.98,5815.84,5648.01,5799.99,452.797286
2017-10-29 08:00:00,5790.11,5988.0,5730.0,5949.01,609.868882
2017-10-29 16:00:00,5949.01,6189.88,5889.85,6169.98,742.112005
2017-10-30 00:00:00,6133.01,6172.0,6075.5,6116.19,537.511242
2017-10-30 08:00:00,6123.3,6248.68,6030.0,6070.98,558.406529
2017-10-30 16:00:00,6071.95,6146.86,6055.56,6120.5,377.769272
2017-10-31 00:00:00,6120.52,6172.18,6100.0,6117.94,310.979489
2017-10-31 08:00:00,6117.94,6420.0,6100.04,6371.28,598.545189
2017-10-31 16:00:00,6371.28,6498.01,6319.69,6463.0,602.250247
2017-11-01 00:00:00,6463.0,6473.88,6338.02,6415.0,414.710863
2017-11-01 08:00:00,6414.99,6645.32,6410.01,6596.99,682.351185
2017-11-01 16:00:00,6559.9,6774.67,6559.9,6753.98,578.55314
2017-11-02 00:00:00,6753.98,6977.0,6730.0,6934.0,691.918269
2017-11-02 08:00:00,6934.0,7300.0,6685.1,7019.98,1129.281233
2017-11-02 16:00:00,7015.5,7132.0,6830.0,7019.98,682.411301
2017-11-03 00:00:00,7010.31,7259.99,6923.0,7251.01,577.687091
2017-11-03 08:00:00,7251.02,7346.34,7138.18,7284.98,767.877999
2017-11-03 16:00:00,7284.98,7299.99,7032.0,7115.04,545.932502
2017-11-04 00:00:00,7115.02,7192.99,6901.0,7174.99,539.527553
2017-11-04 08:00:00,7174.99,7308.02,7070.12,7300.0,441.403712
2017-11-04 16:00:00,7300.0,7480.99,7262.06,7357.09,418.260502
2017-11-05 00:00:00,7357.27,7457.9,7280.0,7398.69,293.440175
2017-11-05 08:00:00,7398.7,7590.25,7320.0,7499.87,528.99317
2017-11-05 16:00:00,7499.87,7548.0,7279.02,7345.01,385.398985
2017-11-06 00:00:00,7345.1,7401.0,7101.0,7275.0,529.541359
2017-11-06 08:00:00,7274.98,7400.98,7202.07,7232.03,453.78439
2017-11-06 16:00:00,7235.02,7270.56,6906.0,6960.12,779.693512
2017-11-07 00:00:00,6981.72,7198.49,6909.01,7159.98,495.9782
2017-11-07 08:00:00,7157.97,7195.0,6901.0,7038.2,489.258586
2017-11-07 16:00:00,7009.27,7080.01,6966.93,7064.04,455.022708
2017-11-08 00:00:00,7070.0,7394.0,7035.02,7303.01,544.475013
2017-11-08 08:00:00,7303.02,7489.99,7303.01,7442.38,574.848585
2017-11-08 16:00:00,7468.99,7770.02,6651.0,7303.0,1702.975204
2017-11-09 00:00:00,7303.01,7392.0,7130.01,7345.05,789.489514
2017-11-09 08:00:00,7345.05,7374.0,7015.0,7134.99,752.05866
2017-11-09 16:00:00,7134.99,7189.89,7035.64,7079.99,371.850134
2017-11-10 00:00:00,7079.0,7279.91,7050.01,7149.18,505.95499
2017-11-10 08:00:00,7149.19,7185.0,6508.0,6760.02,1508.575337
2017-11-10 16:00:00,6760.02,6910.0,6255.01,6506.98,1240.173778
2017-11-11 00:00:00,6503.0,6797.98,6453.03,6578.74,700.540604
2017-11-11 08:00:00,6578.74,6708.68,6125.0,6285.84,1119.527104
2017-11-11 16:00:00,6230.47,6415.45,6100.0,6245.05,934.089153
2017-11-12 00:00:00,6245.05,6310.0,5325.01,6060.0,2390.026627
2017-11-12 08:00:00,6089.77,6630.0,5784.22,6200.02,1686.29828
2017-11-12 16:00:00,6219.8,6219.96,5600.0,5811.03,892.158162
2017-11-13 00:00:00,5839.94,6350.0,5699.99,6196.66,943.89903
2017-11-13 08:00:00,6200.14,6697.47,6150.33,6589.99,1017.869468
2017-11-13 16:00:00,6582.01,6599.61,6190.0,6465.99,659.474541
2017-11-14 00:00:00,6465.99,6684.98,6465.99,6545.33,491.559998
2017-11-14 08:00:00,6545.33,6563.08,6311.07,6436.0,508.950024
2017-11-14 16:00:00,6430.0,6593.0,6391.0,6574.99,253.782509
2017-11-15 00:00:00,6575.99,6908.0,6575.99,6850.23,604.62428
2017-11-15 08:00:00,6850.23,7248.0,6825.0,7245.0,634.429266
2017-11-15 16:00:00,7248.98,7298.0,7057.0,7240.06,540.552299
2017-11-16 00:00:00,7240.14,7390.0,7076.0,7369.99,419.78883
2017-11-16 08:00:00,7369.99,7546.7,7313.0,7427.0,975.162346
2017-11-16 16:00:00,7427.01,7940.0,7393.38,7864.5,937.005574
2017-11-17 00:00:00,7876.98,7989.0,7472.31,7498.0,1277.303394
2017-11-17 08:00:00,7497.98,7948.99,7451.0,7928.96,1404.313039
2017-11-17 16:00:00,7928.96,7950.0,7608.0,7699.19,1300.779492
2017-11-18 00:00:00,7680.01,7699.96,7422.0,7674.97,1317.784093
2017-11-18 08:00:00,7674.97,7759.48,7602.02,7676.09,1245.310067
2017-11-18 16:00:00,7676.81,7819.99,7603.0,7761.94,1391.172317
2017-11-19 00:00:00,7761.94,7818.93,7650.33,7690.01,1125.666684
2017-11-19 08:00:00,7690.06,7789.24,7675.62,7750.02,1257.819318
2017-11-19 16:00:00,7750.06,8123.15,7737.17,8038.0,1483.854442
2017-11-20 00:00:00,8057.11,8083.49,7954.0,8014.01,1247.462535
2017-11-20 08:00:00,8014.02,8239.98,8014.01,8217.31,1350.819677
2017-11-20 16:00:00,8217.98,8319.99,8177.3,8212.0,1288.352136
2017-11-21 00:00:00,8212.49,8290.0,7801.0,8165.55,2109.81899
2017-11-21 08:00:00,8165.38,8400.0,8125.0,8370.01,1383.480916
2017-11-21 16:00:00,8383.44,8384.98,8070.0,8119.51,1051.17411
2017-11-22 00:00:00,8091.09,8289.94,8091.09,8289.88,1169.05293
2017-11-22 08:00:00,8289.89,8322.68,8108.0,8205.02,1514.01215
2017-11-22 16:00:00,8200.54,8258.73,8108.0,8205.92,861.94063
2017-11-23 00:00:00,8233.03,8260.0,8130.0,8140.0,1251.477464
2017-11-23 08:00:00,8139.98,8197.35,8031.01,8168.12,1650.016498
2017-11-23 16:00:00,8167.31,8200.0,8000.0,8019.99,1192.458725
2017-11-24 00:00:00,8019.97,8280.0,7850.0,8280.0,1331.373645
2017-11-24 08:00:00,8262.02,8369.0,7950.0,8110.02,2104.672853
2017-11-24 16:00:00,8110.02,8250.0,8090.62,8138.0,975.742614
2017-11-25 00:00:00,8138.99,8296.83,8090.0,8280.89,1275.981765
2017-11-25 08:00:00,8280.0,8550.55,8276.0,8542.99,1631.600384
2017-11-25 16:00:00,8542.98,8734.78,8500.0,8700.01,1385.041533
2017-11-26 00:00:00,8700.04,8978.9,8604.72,8864.0,1307.632409
2017-11-26 08:00:00,8884.0,9078.0,8786.45,9075.01,1417.307305
2017-11-26 16:00:00,9078.0,9350.0,8952.04,9128.02,1422.440523
2017-11-27 00:00:00,9128.0,9645.55,9112.04,9645.55,1421.34186
2017-11-27 08:00:00,9640.02,9654.28,9166.0,9568.94,1745.56385
2017-11-27 16:00:00,9567.99,9650.0,9355.01,9650.0,1354.719997
2017-11-28 00:00:00,9650.0,9869.84,9570.5,9817.0,1500.754269
2017-11-28 08:00:00,9816.98,9939.0,9658.0,9822.33,1979.934193
2017-11-28 16:00:00,9833.98,9925.0,9820.12,9896.8,1436.522523
2017-11-29 00:00:00,9896.79,10800.0,9873.68,10429.98,2663.794176
2017-11-29 08:00:00,10429.98,11300.03,10326.05,10770.89,3745.252276
2017-11-29 16:00:00,10764.49,10975.0,8520.0,9687.88,6943.492263
2017-11-30 00:00:00,9687.88,10900.0,9532.88,10070.0,3559.810868
2017-11-30 08:00:00,10051.56,10296.0,8850.8,8980.0,3536.579371
2017-11-30 16:00:00,8979.99,10089.99,8910.01,9838.96,2293.18409
2017-12-01 00:00:00,9837.0,9924.99,9380.0,9540.0,1820.405906
2017-12-01 08:00:00,9540.0,10740.0,9540.0,10460.0,2648.230653
2017-12-01 16:00:00,10460.0,10898.0,10354.01,10782.99,1666.287074
2017-12-02 00:00:00,10775.04,11100.0,10650.0,10931.04,1882.053256
2017-12-02 08:00:00,10926.38,11190.0,10620.0,10709.73,1916.6193
2017-12-02 16:00:00,10709.76,11050.0,10689.07,10890.01,966.767201
2017-12-03 00:00:00,10902.69,11169.04,10799.0,11146.02,1223.378364
2017-12-03 08:00:00,11150.49,11820.66,11066.01,11710.0,1897.599144
2017-12-03 16:00:00,11710.0,11825.0,10500.0,11165.41,2225.659016
2017-12-04 00:00:00,11165.41,11600.0,11163.78,11544.76,1360.449499
2017-12-04 08:00:00,11538.39,11600.0,10802.0,11301.07,1409.337933
2017-12-04 16:00:00,11309.02,11579.0,11051.0,11579.0,1893.63713
2017-12-05 00:00:00,11571.03,11798.0,11447.68,11780.0,1884.546455
2017-12-05 08:00:00,11765.5,11853.0,11450.0,11800.0,1750.586426
2017-12-05 16:00:00,11800.0,11800.0,11561.01,11699.99,1915.599174
2017-12-06 00:00:00,11699.99,12531.06,11665.58,12426.93,2092.646433
2017-12-06 08:00:00,12432.77,12920.0,12250.0,12322.4,2344.374359
2017-12-06 16:00:00,12322.41,13615.23,12220.0,13550.05,2270.925527
2017-12-07 00:00:00,13541.01,14318.44,13050.0,14302.84,2442.857574
2017-12-07 08:00:00,14311.44,15500.0,13700.0,15310.01,2528.058158
2017-12-07 16:00:00,15310.02,16649.96,14450.01,16599.0,2516.149963
2017-12-08 00:00:00,16599.0,17204.99,14120.0,15880.0,5529.453313
2017-12-08 08:00:00,15881.47,15999.99,14015.0,15265.7,6753.783587
2017-12-08 16:00:00,15265.69,15998.98,14790.02,15880.0,5305.776236
2017-12-09 00:00:00,15880.01,16269.3,15001.0,15340.01,4735.050851
2017-12-09 08:00:00,15340.05,15370.13,14203.0,14405.48,4216.146178
2017-12-09 16:00:00,14405.48,14813.0,12535.0,14656.07,4967.561658
2017-12-10 00:00:00,14664.01,14699.97,12368.0,13419.98,5847.535697
2017-12-10 08:00:00,13419.98,15612.1,12900.13,15400.0,5537.401264
2017-12-10 16:00:00,15410.25,15720.12,14150.0,14899.98,5168.100212
2017-12-11 00:00:00,14946.26,16689.0,14901.08,16431.0,4723.641885
2017-12-11 08:00:00,16427.0,16554.98,16000.01,16359.8,3769.87386
2017-12-11 16:00:00,16322.01,17470.0,16210.02,16587.97,3326.886017
2017-12-12 00:00:00,16587.97,16976.45,16200.0,16799.97,3257.051725
2017-12-12 08:00:00,16797.16,16921.06,15875.0,16311.68,3539.342996
2017-12-12 16:00:00,16319.94,16685.27,16000.0,16349.99,2640.40769
2017-12-13 00:00:00,16349.99,16546.0,14666.56,16092.34,3750.684435
2017-12-13 08:00:00,16083.08,16420.35,15654.52,15844.21,3899.317219
2017-12-13 16:00:00,15822.5,16274.98,14853.68,16033.29,4766.327147
2017-12-14 00:00:00,16030.34,16234.66,15450.0,15775.23,4416.131702
2017-12-14 08:00:00,15756.7,16445.0,15651.0,16074.54,4041.211921
2017-12-14 16:00:00,16097.98,16438.01,15967.12,16334.98,3159.523528
2017-12-15 00:00:00,16334.98,17796.39,16298.45,17073.27,3523.001874
2017-12-15 08:00:00,17070.0,17991.0,16876.89,17542.81,3330.781933
2017-12-15 16:00:00,17549.5,17850.0,17240.0,17539.83,2327.49014
2017-12-16 00:00:00,17516.81,17827.99,17190.01,17677.54,1549.682533
2017-12-16 08:00:00,17677.54,18800.89,17532.05,18751.02,1363.49789
