time,open,high,low,close,volume
2020-03-14,134.06,134.68,120.0,123.78,2550625.7877900004
2020-03-16,123.82,124.33,101.1,115.67,3737172.62928
2020-03-18,115.67,143.13,109.86,136.3,3002921.50091
2020-03-20,136.3,152.55,116.74,132.66,3735899.7492000004
2020-03-22,132.63,137.5,119.5,135.92,2492495.98981
2020-03-24,135.89,143.36,132.2,136.1,2278625.90703
2020-03-26,136.11,141.27,129.68,131.33,1458009.17661
2020-03-28,131.33,132.97,123.81,124.5,1440029.1059400002
2020-03-30,124.47,135.42,124.06,132.72,1312501.20536
2020-04-01,132.72,149.76,128.62,141.28,1819899.9086099998
2020-04-03,141.27,146.72,137.26,144.1,1371054.25532
2020-04-05,144.1,172.0,140.68,171.32,2051326.18356
2020-04-07,171.32,176.22,162.22,173.11,2741538.74614
2020-04-09,173.15,173.38,152.11,157.81,2034678.60623
2020-04-11,157.81,164.78,153.91,158.59,1430699.85883
2020-04-13,158.56,161.85,150.0,158.45,1740121.68711
2020-04-15,158.46,174.79,148.33,172.29,2376327.2649600003
2020-04-17,172.31,189.54,168.31,187.4,1850834.1256999997
2020-04-19,187.4,188.35,166.7,170.2,2543581.10487
2020-04-21,170.21,184.0,168.0,182.7,1895080.0447399998
2020-04-23,182.7,193.63,178.16,187.59,2238771.2997000003
2020-04-25,187.6,200.0,185.76,197.38,1625003.86461
2020-04-27,197.39,199.05,189.29,196.24,1533457.26668
2020-04-29,196.24,227.3,196.22,206.08,3370113.7258200003
2020-05-01,206.07,217.14,205.91,213.9,1238408.63076
2020-05-03,213.89,219.3,194.88,206.48,1862633.2396900002
2020-05-05,206.47,211.68,197.71,198.97,1503345.34117
2020-05-07,198.92,216.61,196.43,211.31,2223686.93204
2020-05-09,211.32,214.6,179.59,187.54,2061098.0354799998
2020-05-11,187.62,193.5,176.0,189.76,1763055.6149400002
2020-05-13,189.77,206.02,188.35,203.29,1920843.2564100001
2020-05-15,203.29,204.08,191.66,200.45,1574649.67324
2020-05-17,200.44,217.07,199.68,214.91,1772851.1416500001
2020-05-19,214.92,215.95,204.27,209.98,1323235.59886
2020-05-21,209.99,211.64,191.71,207.36,1791595.79501
2020-05-23,207.36,211.2,199.5,199.9,1152094.9779
2020-05-25,199.9,205.67,196.9,200.89,947108.3602199999
2020-05-27,200.92,220.5,200.76,220.21,1138762.70496
2020-05-29,220.24,247.0,217.57,243.66,1622608.82736
2020-05-31,243.71,250.68,229.58,248.23,1645425.3882
2020-06-02,248.23,253.8,225.0,244.52,1458449.05234
2020-06-04,244.54,247.87,236.0,240.03,1171916.7502300001
2020-06-06,240.04,245.37,234.6,244.56,960525.63313
2020-06-08,244.57,249.82,238.0,243.8,803443.71852
2020-06-10,243.79,250.28,226.2,230.51,1247742.50876
2020-06-12,230.46,239.38,228.19,238.11,700313.12214
2020-06-14,238.13,238.59,218.27,230.86,1179970.13245
2020-06-16,230.86,237.3,227.65,233.82,977381.9592800001
2020-06-18,233.82,234.65,226.74,229.0,731632.39725
2020-06-20,229.0,231.49,225.62,228.04,560010.2256
2020-06-22,228.03,246.89,227.51,243.14,1191326.42591
2020-06-24,243.15,249.24,227.56,232.5,1535382.64688
2020-06-26,232.49,233.61,216.0,220.94,1274290.68445
2020-06-28,220.94,229.96,218.32,227.93,1042682.0912300001
2020-06-30,227.98,232.71,222.91,230.99,932387.61842
2020-07-02,230.99,232.01,222.87,224.87,907064.4115500001
2020-07-04,224.86,230.71,223.05,227.56,663473.58599
2020-07-06,227.54,243.77,226.93,239.39,1465242.47909
2020-07-08,239.39,248.88,237.78,241.98,1605827.4199899998
2020-07-10,241.97,242.16,235.72,239.19,749501.13011
2020-07-12,239.19,245.33,236.52,239.5,1073408.1596499998
2020-07-14,239.5,242.09,236.83,238.61,794671.55706
2020-07-16,238.59,239.39,230.02,232.67,912761.95338
2020-07-18,232.66,239.92,232.32,239.11,690160.13893
2020-07-20,239.12,246.66,234.05,245.59,1034120.00012
2020-07-22,245.53,279.98,241.51,275.3,1787192.26175
2020-07-24,275.31,308.94,266.0,305.26,1984960.3724600002
2020-07-26,305.31,333.31,299.0,321.93,2906491.1002700003
2020-07-28,321.95,326.8,305.86,317.71,1886033.87726
2020-07-30,317.76,349.45,314.05,346.33,1956916.0167999999
2020-08-01,346.32,415.85,325.0,372.42,3765752.43819
2020-08-03,372.45,402.98,366.5,389.61,2372357.5176799996
2020-08-05,389.59,407.0,384.11,394.77,1945498.15117
2020-08-07,394.77,398.26,362.85,397.03,1664237.13999
2020-08-09,397.05,400.0,383.36,395.44,1421870.48766
2020-08-11,395.43,398.21,365.85,387.18,1744261.4006
2020-08-13,387.18,444.71,376.59,438.11,2621001.7164399996
2020-08-15,438.12,442.94,412.47,433.62,1398364.84968
2020-08-17,433.61,446.0,415.0,421.95,1612125.2201399999
2020-08-19,421.92,426.75,393.25,415.94,1641895.4266599999
2020-08-21,415.94,418.68,379.92,395.24,1504234.4910300002
2020-08-23,395.23,410.42,383.15,407.68,1162721.63866
2020-08-25,407.68,409.06,370.0,385.81,1709136.16335
2020-08-27,385.81,398.0,371.48,395.11,1610365.20563
2020-08-29,395.1,429.89,391.88,428.94,1554782.35132
2020-08-31,428.94,488.84,418.04,475.4,2792103.266
2020-09-02,475.4,481.39,372.0,381.4,4289211.81004
2020-09-04,381.35,400.21,308.42,335.01,4583654.7386300005
2020-09-06,335.04,360.0,316.1,353.59,3758429.57183
2020-09-08,353.59,359.0,325.38,350.85,2280007.39217
2020-09-10,350.85,377.25,349.91,373.63,1978305.21103
2020-09-12,373.62,390.43,350.0,366.42,1755738.00682
2020-09-14,366.43,384.64,355.73,364.06,1925915.9527
2020-09-16,364.05,394.14,355.0,389.36,2098010.40039
2020-09-18,389.35,392.58,375.33,385.25,1375102.80772
2020-09-20,385.25,385.45,331.0,340.36,1977110.43242
2020-09-22,340.31,346.91,313.29,320.72,1783635.62634
2020-09-24,320.72,358.0,316.67,351.92,1932348.8764499999
2020-09-26,351.93,362.14,345.88,357.49,1100447.75796
2020-09-28,357.58,368.2,350.45,359.79,1342901.59932
2020-09-30,359.78,370.45,345.51,352.85,1257292.55185
2020-10-02,352.83,354.55,334.24,345.95,1037167.56112
2020-10-04,345.94,356.1,343.81,353.62,720673.22404
2020-10-06,353.63,355.1,332.18,341.58,1181992.13327
2020-10-08,341.58,368.33,334.21,365.02,1282273.06898
2020-10-10,365.01,378.4,364.71,374.16,964323.55908
2020-10-12,374.17,394.8,365.58,381.04,1489564.56838
2020-10-14,381.05,387.41,369.85,377.64,1203595.92389
2020-10-16,377.63,379.83,361.18,368.32,939607.60941
2020-10-18,368.31,384.32,367.1,379.3,900721.3735999999
2020-10-20,379.3,401.49,365.27,390.38,1838973.45461
2020-10-22,390.31,420.73,390.21,409.11,1823729.52907
2020-10-24,409.19,417.4,402.5,405.86,834823.84716
2020-10-26,405.85,411.11,382.3,403.45,1649404.4138000002
2020-10-28,403.41,409.2,380.52,387.13,1428371.4829799999
2020-10-30,387.12,394.88,373.29,386.46,1239204.55796
2020-11-01,386.44,404.5,377.92,383.02,1218921.53522
2020-11-03,383.01,408.39,370.23,402.49,1910018.7219
2020-11-05,402.5,458.27,396.14,455.91,3157580.73368
2020-11-07,455.91,468.28,424.14,454.3,2494325.06451
2020-11-09,454.29,459.1,433.09,450.34,1966085.65749
2020-11-11,450.34,476.25,449.28,462.39,2196559.47174
2020-11-13,462.48,478.01,452.0,460.89,1711917.88292
2020-11-15,460.9,466.0,440.19,460.55,1477278.01309
2020-11-17,460.51,495.31,456.6,478.41,2629269.66572
2020-11-19,478.43,514.4,464.86,510.12,2333780.43421
2020-11-21,510.12,580.88,502.82,560.03,3399169.2264799997
2020-11-23,560.03,623.0,550.12,604.97,3682459.34039
2020-11-25,604.98,606.0,481.0,519.83,3902900.76898
2020-11-27,519.83,547.94,493.72,537.52,1988572.8954500002
2020-11-29,537.5,616.85,530.32,616.66,2357265.92072
2020-12-01,616.65,635.7,560.0,596.89,3233414.46995
2020-12-03,596.88,623.44,565.82,567.24,1988140.70389
2020-12-05,567.24,607.5,560.88,601.54,1304064.91903
2020-12-07,601.59,603.15,549.22,554.94,1302772.38306
2020-12-09,554.92,578.08,530.43,558.99,1605606.6820399999
2020-12-11,558.99,574.0,535.5,568.04,1342835.7362799998
2020-12-13,568.09,595.0,563.22,586.29,1150806.48864
2020-12-15,586.29,640.0,578.58,637.18,1754858.57089
2020-12-17,637.18,676.25,625.76,653.85,3006142.99993
2020-12-19,653.76,669.95,621.01,638.18,1682762.11302
2020-12-21,638.1,648.0,588.0,636.45,1762102.4221899998
2020-12-23,636.41,638.44,551.28,612.31,2095143.2285099998
2020-12-25,612.31,652.91,604.28,637.44,1756595.13562
2020-12-27,637.44,748.09,625.0,730.41,3487122.5429499997
2020-12-29,730.4,758.74,689.2,752.17,2115450.45761
2020-12-31,752.17,755.74,714.29,728.91,1538489.6731
2021-01-02,728.91,1011.07,714.91,978.28,4166222.46283
2021-01-04,978.33,1162.97,890.0,1099.56,6952006.615289999
2021-01-06,1100.16,1289.0,1057.26,1224.87,4363059.41393
2021-01-08,1224.86,1304.37,1065.0,1276.0,3580044.0385499997
2021-01-10,1276.0,1348.33,915.0,1087.01,6050630.2504900005
2021-01-12,1087.0,1150.02,987.48,1129.89,3866847.73133
2021-01-14,1129.79,1256.98,1069.42,1168.53,3499776.22294
2021-01-16,1168.48,1298.0,1151.77,1232.45,2892669.44376
2021-01-18,1232.5,1438.3,1182.58,1365.36,3276902.6683099996
2021-01-20,1365.36,1407.93,1086.0,1110.96,4529346.194420001
2021-01-22,1111.98,1273.79,1042.31,1233.6,3030138.29931
2021-01-24,1233.46,1475.0,1220.0,1317.88,3396320.8510600002
2021-01-26,1317.6,1378.49,1207.0,1239.03,3692695.74157
2021-01-28,1238.93,1436.9,1217.23,1379.5,3619232.90644
2021-01-30,1379.56,1406.0,1281.12,1312.55,1998747.09201
2021-02-01,1312.45,1547.9,1269.99,1511.87,3040625.9173999997
2021-02-03,1511.93,1695.2,1508.39,1595.67,3182372.21763
2021-02-05,1595.53,1760.49,1591.0,1676.35,2343931.63047
2021-02-07,1676.35,1775.57,1490.46,1750.15,2621511.9634999996
2021-02-09,1749.68,1837.86,1680.0,1740.78,2405004.1506700004
2021-02-11,1740.76,1864.88,1703.44,1840.26,1644680.03352
2021-02-13,1840.24,1871.72,1765.0,1800.42,1442850.85158
2021-02-15,1800.03,1835.72,1655.67,1781.99,1870968.0539199999
2021-02-17,1781.99,1950.5,1733.01,1939.61,1732938.73502
2021-02-19,1938.91,2042.34,1803.14,1913.0,2054720.2242900003
2021-02-21,1912.9,1976.31,1551.0,1777.58,2563813.17842
2021-02-23,1777.42,1782.39,1355.0,1623.39,3932226.63795
2021-02-25,1623.16,1671.59,1400.0,1444.59,2388644.08787
2021-02-27,1444.56,1529.0,1293.18,1419.18,2337630.61034
2021-03-01,1418.67,1602.9,1409.91,1486.78,2155837.56582
2021-03-03,1486.79,1656.94,1475.47,1539.23,2001211.9855900002
2021-03-05,1539.22,1671.58,1441.66,1650.35,1924087.2290400001
2021-03-07,1650.68,1843.59,1630.35,1833.18,1998182.1812300002
2021-03-09,1833.22,1877.69,1757.0,1795.12,1794460.10686
2021-03-11,1795.28,1846.7,1719.72,1766.1,1778576.1321999999
2021-03-13,1766.13,1944.3,1727.75,1848.1,1564246.8626899999
2021-03-15,1848.1,1891.76,1711.68,1805.12,1790320.19805
2021-03-17,1805.01,1850.0,1741.18,1776.08,1262071.0589899998
2021-03-19,1775.92,1868.83,1733.47,1806.1,951814.53514
2021-03-21,1806.57,1817.16,1655.15,1680.97,1048681.4783
2021-03-23,1681.17,1740.86,1536.92,1581.84,1331048.51982
2021-03-25,1581.88,1699.93,1549.4,1698.84,1217167.93165
2021-03-27,1698.84,1732.67,1661.4,1687.01,792741.0127099999
2021-03-29,1687.16,1859.13,1677.85,1840.46,1216566.46913
2021-03-31,1840.41,1984.77,1768.15,1968.05,1488580.93176
2021-04-02,1968.05,2146.0,1948.48,2008.52,1616374.25407
2021-04-04,2008.59,2130.64,1975.24,2107.38,1199269.38048
2021-04-06,2107.43,2151.0,1930.01,1963.47,1566370.9599700002
2021-04-08,1963.46,2100.0,1947.35,2066.87,927743.4359
2021-04-10,2067.19,2200.0,2058.0,2151.36,1047723.71667
2021-04-12,2151.42,2318.0,2102.0,2299.19,1361701.9778399998
2021-04-14,2299.19,2543.47,2281.33,2514.04,1654882.57511
2021-04-16,2514.04,2548.29,2300.0,2317.6,1623396.00773
2021-04-18,2317.65,2340.0,1946.8,2161.12,2295975.9575900002
2021-04-20,2161.12,2469.54,2055.0,2357.06,2170126.6707
2021-04-22,2357.06,2644.47,2107.0,2367.39,4752995.53931
2021-04-24,2367.39,2368.74,2154.8,2320.49,1855206.32841
2021-04-26,2320.44,2680.0,2303.64,2666.13,1848197.47818
2021-04-28,2666.13,2798.0,2559.44,2757.04,1863273.19589
2021-04-30,2757.04,2954.28,2723.09,2944.77,1385599.28223
2021-05-02,2944.83,3454.0,2852.26,3431.04,1901070.6072999998
2021-05-04,3431.04,3549.34,3160.0,3524.26,3000856.12146
2021-05-06,3524.33,3605.4,3353.23,3479.53,1681137.22487
2021-05-08,3479.79,3983.65,3449.27,3923.95,2130868.5567199998
2021-05-10,3923.95,4208.0,3650.0,4173.45,2601825.03015
2021-05-12,4173.46,4372.72,3500.0,3717.91,3670550.91444
2021-05-14,3717.92,4173.28,3632.0,3646.68,2192565.30713
2021-05-16,3646.24,3879.0,3102.0,3282.51,3228078.0987299997
2021-05-18,3282.25,3565.71,1888.0,2438.92,5596947.16082
2021-05-20,2438.92,2990.05,2101.0,2430.98,5669809.86524
2021-05-22,2430.98,2485.0,1728.74,2096.39,4598866.74282
2021-05-24,2096.63,2750.0,2079.94,2705.11,4301982.426899999
2021-05-26,2705.1,2910.0,2633.68,2742.23,2682829.50457
2021-05-28,2742.23,2762.45,2204.1,2278.74,2934011.8021299997
2021-05-30,2278.74,2720.0,2180.53,2706.15,2459071.2395099998
2021-06-01,2706.15,2802.99,2523.74,2706.22,2149647.6436900003
2021-06-03,2706.21,2891.95,2552.0,2689.51,2212605.00614
2021-06-05,2689.54,2816.87,2552.23,2711.92,1635616.81782
2021-06-07,2711.92,2847.55,2304.91,2507.23,2845875.50615
2021-06-09,2507.43,2626.63,2405.28,2471.09,2017955.7393699999
2021-06-11,2471.01,2497.99,2256.22,2370.74,1354803.7719800002
2021-06-13,2370.64,2609.17,2308.41,2580.77,1400132.31608
2021-06-15,2580.58,2640.0,2351.18,2367.89,1224568.43291
2021-06-17,2368.02,2460.5,2139.0,2234.09,1339572.7876300002
2021-06-19,2234.09,2280.01,2040.68,2243.47,1240755.89738
2021-06-21,2243.49,2260.16,1700.48,1879.28,3325157.74628
2021-06-23,1879.29,2045.0,1821.95,1989.52,1619843.97972
2021-06-25,1989.53,2019.99,1717.32,1829.64,1691123.69671
2021-06-27,1829.84,2145.0,1804.26,2084.41,1740300.47615
2021-06-29,2084.42,2287.78,2073.57,2275.68,1741840.83597
2021-07-01,2275.68,2275.93,2018.5,2154.13,1460147.62613
2021-07-03,2153.95,2389.93,2112.01,2322.69,1159921.05169
2021-07-05,2322.69,2350.0,2157.32,2322.5,1567136.4875699999
2021-07-07,2322.51,2409.0,2084.79,2116.33,1546766.39696
2021-07-09,2116.32,2194.82,2046.51,2110.69,1237683.22208
2021-07-11,2110.68,2174.0,2006.68,2031.58,882924.5104400001
2021-07-13,2031.57,2047.35,1865.0,1994.58,1337893.85906
2021-07-15,1994.41,2042.88,1850.0,1876.26,1222340.22287
2021-07-17,1876.47,1993.79,1844.45,1891.64,965138.15232
2021-07-19,1891.65,1919.0,1706.0,1786.03,1333677.20971
2021-07-21,1786.03,2046.0,1747.55,2024.56,1884804.18623
2021-07-23,2024.27,2199.5,1993.22,2184.75,1341236.09914
2021-07-25,2184.9,2433.65,2105.93,2228.08,1929368.433
2021-07-27,2227.81,2345.0,2150.5,2300.9,1624561.81205
2021-07-29,2300.9,2471.7,2266.12,2461.81,1261942.12293
2021-07-31,2461.77,2697.61,2420.68,2555.69,1361096.99104
2021-08-02,2555.5,2666.0,2442.32,2509.04,1519662.6932700002
2021-08-04,2508.51,2843.98,2457.68,2826.99,2262310.96014
2021-08-06,2827.01,3171.0,2720.06,3160.31,2030676.5873200002
2021-08-08,3160.48,3189.99,2893.23,3160.52,2095934.32193
2021-08-10,3160.51,3274.0,3051.22,3160.5,1613222.34876
2021-08-12,3160.4,3327.83,2979.29,3322.32,1316961.86131
2021-08-14,3322.33,3330.98,3111.13,3307.09,1051682.21552
2021-08-16,3307.35,3335.0,2991.89,3011.72,1440663.12393
2021-08-18,3011.73,3188.0,2950.0,3184.12,1259873.17742
2021-08-20,3184.11,3309.16,3177.16,3223.43,979283.54624
2021-08-22,3223.36,3377.89,3126.42,3321.28,1008582.5226799999
2021-08-24,3321.28,3357.85,3080.0,3226.87,1024177.77297
2021-08-26,3226.88,3280.0,3053.3,3273.45,893326.2808300001
2021-08-28,3273.89,3287.0,3152.34,3223.47,598167.13191
2021-08-30,3223.47,3476.0,3143.0,3429.2,1488418.4063300001
2021-09-01,3429.19,3842.0,3382.22,3785.82,1370925.7582800002
2021-09-03,3785.82,4027.88,3705.05,3885.52,1020381.8766900001
2021-09-05,3885.61,3980.0,3830.0,3926.77,763528.438
2021-09-07,3926.67,3947.15,3005.0,3499.0,1984147.76779
2021-09-09,3499.01,3567.06,3150.0,3208.86,1261580.149
2021-09-11,3208.85,3474.16,3200.0,3404.21,822383.1355999999
2021-09-13,3404.3,3437.05,3108.49,3434.37,1021490.6225
2021-09-15,3434.37,3676.28,3357.78,3567.98,896493.0197000001
2021-09-17,3567.97,3594.17,3350.07,3435.64,714051.1332
2021-09-19,3435.64,3456.53,2913.39,2977.28,1230887.5797899999
2021-09-21,2977.32,3105.83,2652.0,3076.92,1648977.53766
2021-09-23,3076.92,3174.5,2733.0,2928.53,1391384.7714
2021-09-25,2928.22,3115.51,2738.17,3059.37,1195568.5006
2021-09-27,3059.36,3164.94,2789.0,2804.91,1021456.1962
2021-09-29,2805.15,3048.42,2782.0,3000.61,918201.8505
2021-10-01,3000.62,3469.0,2969.07,3387.76,1071265.7962
2021-10-03,3387.77,3488.0,3270.0,3386.31,845791.5325
2021-10-05,3386.31,3632.11,3342.0,3574.89,1012166.422
2021-10-07,3574.88,3695.0,3470.8,3563.13,889699.5028
2021-10-09,3563.13,3635.0,3405.0,3414.22,942130.3816
2021-10-11,3414.22,3623.8,3371.0,3491.46,902899.0737999999
2021-10-13,3491.43,3824.0,3412.7,3790.82,875357.2694999999
2021-10-15,3790.82,3971.0,3734.1,3829.96,878049.5869
2021-10-17,3829.96,3919.19,3640.0,3744.96,770718.9565000001
2021-10-19,3744.96,4169.0,3732.0,4161.15,878651.4696199999
2021-10-21,4161.37,4375.0,3888.0,3972.2,1261789.10085
2021-10-23,3972.19,4186.57,3937.51,4082.33,676692.7987
2021-10-25,4082.33,4297.0,4067.71,4131.52,761936.8133
2021-10-27,4131.52,4307.0,3890.17,4286.02,1330982.7555
2021-10-29,4286.01,4460.47,4232.2,4322.68,899454.14591
2021-10-31,4322.68,4399.14,4146.3,4319.43,830476.9966
2021-11-02,4319.43,4665.87,4284.43,4603.35,916843.14426
2021-11-04,4603.35,4606.65,4420.08,4474.24,673869.98135
2021-11-06,4474.24,4637.98,4326.17,4612.59,565750.6925
2021-11-08,4612.59,4838.28,4612.0,4732.33,702369.89804
2021-11-10,4732.33,4868.0,4461.93,4719.0,857285.9681299999
2021-11-12,4719.0,4809.71,4507.85,4644.28,682300.7026
2021-11-14,4644.27,4772.01,4514.12,4563.78,620730.7275
2021-11-16,4563.77,4563.77,4063.48,4287.8,1208709.2472
2021-11-18,4288.07,4344.81,3956.44,4294.76,996990.2734000001
2021-11-20,4294.75,4451.0,4199.86,4258.31,705790.8983
2021-11-22,4259.7,4385.59,4022.74,4339.44,1021313.1240000001
2021-11-24,4339.45,4550.0,4167.65,4524.85,894595.274
2021-11-26,4524.48,4551.0,3913.0,4095.29,995571.6814
2021-11-28,4095.29,4458.92,3964.0,4444.53,753352.5835
2021-11-30,4444.54,4778.75,4346.36,4582.95,1251222.7767
2021-12-02,4582.95,4654.88,4032.5,4215.73,1129836.8204
2021-12-04,4215.01,4248.19,3503.68,4196.44,1648098.5864
2021-12-06,4196.44,4425.0,3921.0,4306.4,1147492.7148
2021-12-08,4306.4,4488.0,4076.16,4105.64,891577.6461
2021-12-10,4105.64,4231.08,3828.22,4089.37,991090.0014
2021-12-12,4089.68,4173.63,3671.45,3781.93,794002.7464
2021-12-14,3781.92,4092.22,3643.73,4019.08,937213.8034999999
2021-12-16,4019.54,4113.43,3700.0,3875.42,832150.9535000001
2021-12-18,3875.43,4032.43,3767.01,3924.14,645599.5773
2021-12-20,3924.14,4063.0,3753.0,4014.15,707742.8324
2021-12-22,4014.41,4150.0,3893.23,4111.41,683399.6242
2021-12-24,4111.41,4137.91,4017.17,4094.83,438960.0466
2021-12-26,4094.36,4127.46,4000.0,4037.23,411534.6311
2021-12-28,4037.22,4037.23,3604.2,3630.19,660818.3537999999
2021-12-30,3630.18,3815.0,3585.0,3676.23,517278.0247
2022-01-01,3676.22,3857.44,3673.46,3828.27,308935.3231
2022-01-03,3828.11,3900.73,3680.0,3785.11,524504.4135
2022-01-05,3785.1,3848.0,3300.0,3406.81,894687.7775999999
2022-01-07,3406.81,3416.76,3000.0,3080.95,1070323.8323
2022-01-09,3080.98,3211.72,2928.83,3082.68,805692.5508999999
2022-01-11,3082.87,3411.43,3051.8,3371.26,732912.5102
2022-01-13,3371.6,3410.0,3188.0,3307.42,621561.2304
2022-01-15,3307.42,3393.6,3261.0,3346.88,413882.60549999995
2022-01-17,3346.89,3357.57,3082.0,3159.85,583197.9276
2022-01-19,3159.85,3273.37,2987.15,3001.48,690593.2765
2022-01-21,3001.48,3034.12,2300.0,2412.18,2103379.24917
2022-01-23,2412.18,2556.78,2159.0,2439.29,1703632.46519
2022-01-25,2439.56,2722.0,2348.96,2462.99,1316594.5768900001
2022-01-27,2463.0,2558.98,2316.43,2544.99,1084631.5224
2022-01-29,2544.99,2640.0,2520.01,2601.68,667436.9105
2022-01-31,2601.67,2813.0,2476.07,2787.23,834619.12462
2022-02-02,2787.48,2810.88,2576.05,2695.46,852895.5159
2022-02-04,2695.21,3060.47,2671.4,3012.65,1020806.2398999999
2022-02-06,3012.64,3186.0,2950.21,3139.77,704464.8495
2022-02-08,3139.77,3269.7,3025.21,3243.94,885041.4750000001
2022-02-10,3243.6,3283.66,2879.0,2927.54,1040238.7134
2022-02-12,2927.54,2985.98,2836.7,2871.13,579001.6678
2022-02-14,2871.14,3196.19,2829.01,3183.52,830749.9920000001
2022-02-16,3183.53,3186.77,2851.55,2891.87,808690.8868
2022-02-18,2891.88,2943.97,2694.45,2763.63,796815.4094
2022-02-20,2763.63,2764.64,2558.0,2568.02,1148223.8898
2022-02-22,2568.03,2753.55,2500.0,2579.71,1197109.6354
2022-02-24,2579.7,2834.97,2300.0,2768.49,2075126.9515
2022-02-26,2768.05,2878.0,2557.98,2616.79,1068684.0314
2022-02-28,2616.79,3037.94,2568.62,2976.33,1407696.1464
2022-03-02,2976.33,3043.91,2785.0,2833.99,1060815.9814
2022-03-04,2834.0,2836.17,2573.0,2665.15,824909.0623999999
2022-03-06,2665.16,2676.29,2445.0,2491.12,956659.5886000001
2022-03-08,2491.12,2775.85,2480.15,2726.98,1124431.4824
2022-03-10,2726.98,2733.25,2522.57,2556.86,1053613.5945000001
2022-03-12,2556.86,2616.79,2493.0,2515.65,536178.7312
2022-03-14,2515.66,2669.0,2498.67,2617.73,847832.4926
2022-03-16,2617.74,2836.0,2603.38,2811.92,1045537.2627000001
2022-03-18,2811.91,2987.7,2765.59,2950.84,882507.3364
2022-03-20,2950.85,2964.17,2817.21,2890.03,827832.7287000001
2022-03-22,2890.03,3052.85,2886.43,3036.0,1018831.7137
2022-03-24,3035.99,3193.28,2999.11,3102.14,1066271.0811
2022-03-26,3102.13,3299.37,3084.9,3295.65,542602.2615
2022-03-28,3295.65,3481.87,3275.01,3400.51,993136.9358999999
2022-03-30,3400.51,3446.9,3261.35,3281.51,811173.7626
2022-04-01,3281.51,3532.2,3210.68,3443.77,1032062.5292
2022-04-03,3443.77,3580.34,3405.97,3519.5,831565.9269000001
2022-04-05,3519.5,3555.0,3162.39,3168.51,1134055.8484
2022-04-07,3168.52,3314.02,3143.15,3192.39,960601.8319999999
2022-04-09,3192.39,3307.22,3181.28,3203.04,444747.48919999995
2022-04-11,3203.04,3213.63,2950.0,3027.66,1272917.2417000001
2022-04-13,3027.65,3145.0,2976.3,3021.98,827484.0512
2022-04-15,3021.98,3086.1,2993.13,3059.3,425978.7146
2022-04-17,3059.3,3083.0,2883.22,3055.56,754023.7276
2022-04-19,3055.56,3166.5,3030.34,3076.04,774375.0723
2022-04-21,3076.03,3180.0,2930.35,2962.39,1015132.7790000001
2022-04-23,2962.39,2978.03,2912.09,2921.0,406533.7546
2022-04-25,2920.99,3039.54,2767.0,2809.67,1150382.7119999998
2022-04-27,2809.68,2980.0,2794.46,2936.93,1026344.2394000001
2022-04-29,2936.92,2946.46,2709.26,2726.66,893735.3939
2022-05-01,2726.67,2894.22,2716.13,2856.54,964251.7359
2022-05-03,2856.54,2965.85,2755.19,2940.64,920069.2464000001
2022-05-05,2940.65,2954.65,2632.95,2692.85,1446294.6428
2022-05-07,2692.86,2704.36,2484.0,2519.71,1128886.7947
2022-05-09,2519.71,2530.78,2200.0,2342.05,3125551.118
2022-05-11,2342.04,2451.37,1800.0,1960.22,4328057.74642
2022-05-13,1960.22,2147.54,1940.23,2056.48,1697830.6464999998
2022-05-15,2056.47,2167.0,1979.12,2023.66,1336469.1118
2022-05-17,2023.66,2122.42,1908.0,1915.11,1199826.2789
2022-05-19,1915.11,2064.0,1903.18,1959.08,1318458.5165
2022-05-21,1959.08,2056.41,1937.36,2043.19,594604.9559
2022-05-23,2043.19,2088.5,1913.02,1979.41,1170181.9944
2022-05-25,1979.4,2022.34,1735.0,1792.23,1693526.88424
2022-05-27,1792.24,1822.26,1703.0,1792.22,1854964.46717
2022-05-29,1792.21,2013.0,1759.96,1998.78,1247353.4468999999
2022-05-31,1998.78,2016.45,1763.75,1817.95,1788944.6932
2022-06-02,1817.96,1853.05,1737.0,1775.12,1530066.9363000002
2022-06-04,1775.13,1830.17,1748.43,1806.23,760253.9639999999
2022-06-06,1806.22,1920.0,1725.13,1813.33,2201848.5855
2022-06-08,1813.33,1838.77,1765.28,1788.81,1476821.0991
2022-06-10,1788.8,1804.32,1496.74,1532.89,2175361.04659
2022-06-12,1532.89,1547.0,1165.45,1209.82,5189577.03554
2022-06-14,1209.35,1268.45,1014.4,1237.52,5831316.93752
2022-06-16,1237.53,1257.85,1051.11,1086.94,2668064.7795
2022-06-18,1086.93,1158.62,881.56,1128.53,4327582.968599999
2022-06-20,1128.53,1194.0,1053.0,1125.85,3027868.2889
2022-06-22,1125.86,1155.0,1043.65,1144.72,2585216.9491999997
2022-06-24,1144.71,1256.77,1132.0,1242.36,2199124.1007
2022-06-26,1242.31,1280.0,1172.49,1192.51,1752918.4791
2022-06-28,1192.51,1237.99,1087.42,1100.21,2399583.0171
2022-06-30,1100.21,1117.0,998.0,1059.73,2982925.5094999997
2022-07-02,1059.73,1088.34,1028.29,1074.26,1359558.4141
2022-07-04,1074.26,1174.9,1045.37,1132.5,2549070.4356000004
2022-07-06,1132.51,1254.29,1111.44,1237.49,2213084.1547
2022-07-08,1237.49,1276.46,1193.15,1217.02,1765855.544
2022-07-10,1217.02,1219.95,1091.71,1096.4,2219690.9554000003
